"strataID","YEAR","BpS_Code","SCLASS","STATE","ew","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N","AREA_STRATA","avg","low","high","departure"
"2018_Oregon_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","C","Oregon","westside","C",0.0873493565124889,24035.9676771533,2.48190087795725e-07,74241245.9747092,12,14602,2251122.48790605,13623.1112066936,1732.9478580274,25513.2723042373,0
"2018_Oregon_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","D","Oregon","westside","D",0.00396259566895115,480.006268801375,1.79436144158918e-09,248946.239497631,1,6945,2251122.48790605,78272.1141963403,51353.2905353492,105190.935606209,-50873.2842665478
"2018_Oregon_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","E","Oregon","eastside","E",0.639894589136343,98566.9397935841,2.62500319510554e-05,573506864.961143,18,7657,2251122.48790605,1672193.5243052,1608605.565389,1735781.65430671,-1510038.62559542
"2018_Oregon_RaDFHEwt_fwn",2018,"RaDFHEwt_fwn","E","Oregon","westside","E",2.61809622418584,771431.021546433,0.000127743076662416,3190058620.58379,222,14938,2251122.48790605,1672193.5243052,1608605.565389,1735781.65430671,-837174.543842569
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","A","Oregon","westside","A",0.126835181818944,24038.7733790948,5.2632000738398e-07,166581783.019193,17,14602,400310.269263273,18543.3144029589,13047.8566277538,24038.7733790948,0
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","B","Oregon","eastside","B",0.0235974274730702,14497.3876859672,1.54151342280861e-07,28843449.192448,1,7657,400310.269263273,68064.4124172438,58880.7159916949,77248.1052400002,-44383.3283057278
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","B","Oregon","westside","B",0.886340585411455,254757.327299026,1.6850525970221e-05,1257009358.64174,66,14602,400310.269263273,68064.4124172438,58880.7159916949,77248.1052400002,177509.222059026
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","C",NA,NA,NA,0,0,NA,NA,NA,NA,400310.269263273,2422.55645556974,308.164849932906,4536.9476608963,-308.164849932906
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","D",NA,NA,NA,0,0,NA,NA,NA,NA,400310.269263273,13918.892142954,9131.99955675563,18705.7843288421,-9131.99955675563
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","E","Oregon","eastside","E",0.0258405210200878,7110.54955408663,5.65053479470224e-08,32769747.2815646,2,14602,400310.269263273,297361.091442685,286053.437997615,308668.775311335,-278942.888443528
"2018_Oregon_RaDFHEwt_fww",2018,"RaDFHEwt_fww","E","Oregon","westside","E",0.402545888480769,110768.760645779,3.69715115017315e-06,443014230.403117,41,14602,400310.269263273,297361.091442685,286053.437997615,308668.775311335,-175284.677351836
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","A","Oregon","eastside","A",0.00613563163876329,743.235468796133,4.36575522765896e-09,607004.074554243,1,6945,1155569.68022956,143300.322866817,120800.593094225,165800.064195105,-120057.357625429
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","A","Oregon","westside","A",0.993462279998797,153029.168244731,5.97954924479095e-05,719994459.135312,63,7657,1155569.68022956,143300.322866817,120800.593094225,165800.064195105,0
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","B","Oregon","eastside","B",0.00783613648430612,2156.27373538366,4.66103082727634e-09,2622210.59052755,2,14602,1155569.68022956,187861.271452025,161494.569879616,214227.94991304,-159338.296144232
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","B","Oregon","westside","B",1.32780304235646,365372.250946605,3.62368204876094e-05,1840595278.03867,79,14602,1155569.68022956,187861.271452025,161494.569879616,214227.94991304,151144.301033565
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","C","Oregon","westside","C",0.0399871699936036,6159.47226963587,1.60401920304153e-07,15494464.2244103,5,7657,1155569.68022956,97215.2356518696,76596.6334947604,117833.842431257,-70437.1612251246
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","D","Oregon","westside","D",0.0176851718555348,2724.15691446371,4.45047114508645e-08,6242518.58178736,1,7657,1155569.68022956,367298.393712389,334443.449188923,400153.338235855,-331719.29227446
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","E","Oregon","eastside","E",0.0398338871982867,10961.1113736882,1.00675722076188e-07,52663998.7221215,4,14602,1155569.68022956,359894.446146337,326180.705347918,393608.20774501,-315219.59397423
"2018_Oregon_RaDFWV_fwx",2018,"RaDFWV_fwx","E","Oregon","westside","E",2.23288459743677,614424.011276261,9.94060964138762e-05,2966438342.31855,135,14602,1155569.68022956,359894.446146337,326180.705347918,393608.20774501,220815.803531251
"2018_Oregon_RaMCONdy_fdd",2018,"RaMCONdy_fdd","A","Oregon","eastside","A",0.507417960180848,191892.378799652,5.22394448778537e-06,607430168.644142,78,14938,1644799.44075328,229712.495809269,191892.378799652,267532.611174088,0
"2018_Oregon_RaMCONdy_fdd",2018,"RaMCONdy_fdd","B","Oregon","eastside","B",4.56633045024908,182146.08517268,0.000374757080576953,5021394287.52943,458,14938,1644799.44075328,10793.9552099574,2982.94740817085,18604.963011744,163541.122160936
"2018_Oregon_RaMCONdy_fdd",2018,"RaMCONdy_fdd","C","Oregon","eastside","C",0.0697465681357289,472990.394410979,1.60935778241527e-07,67084293.8501283,19,14938,1644799.44075328,519980.186062824,472990.394410979,566969.979359468,0
"2018_Oregon_RaMCONdy_fdd",2018,"RaMCONdy_fdd","D",NA,NA,NA,0,629043.552314691,NA,NA,NA,NA,1644799.44075328,681789.396915026,629043.552314691,734535.239870561,0
"2018_Oregon_RaMCONdy_fdd",2018,"RaMCONdy_fdd","E","Oregon","eastside","E",0.43865441017263,168727.030055281,3.9152755939869e-06,385136065.787156,59,14938,1644799.44075328,202523.39688741,168727.030055281,236319.765364338,0
"2018_Oregon_RaMCONdy_fdg",2018,"RaMCONdy_fdg","A","Oregon","eastside","A",0.406984041573767,119919.242098132,3.36419070993042e-06,333722765.746067,87,14938,983634.9807808,137374.345346919,114756.88260578,159991.807104422,0
"2018_Oregon_RaMCONdy_fdg",2018,"RaMCONdy_fdg","B","Oregon","eastside","B",2.29762423513788,63343.6718812222,9.76092297092024e-05,1636477386.10176,337,14938,983634.9807808,6455.07997049948,1783.88400664977,11126.2759343492,52217.395946873
"2018_Oregon_RaMCONdy_fdg",2018,"RaMCONdy_fdg","C","Oregon","eastside","C",0.0552572589985809,282861.171999713,9.36681295427501e-08,26303935.2891004,15,14602,983634.9807808,310962.350576956,282861.171999713,339063.530137833,0
"2018_Oregon_RaMCONdy_fdg",2018,"RaMCONdy_fdg","D",NA,NA,NA,0,376185.221833474,NA,NA,NA,NA,983634.9807808,407728.677256803,376185.221833474,439272.131696497,-5.82076609134674e-11
"2018_Oregon_RaMCONdy_fdg",2018,"RaMCONdy_fdg","E","Oregon","eastside","E",1.21967798717675,141325.672968259,1.62837104194457e-05,350362794.313852,91,7281,983634.9807808,121114.521727814,100903.371471004,141325.672968259,0
"2018_Oregon_RaMCONdy_fdx",2018,"RaMCONdy_fdx","A",NA,NA,NA,0,206.771518748872,NA,NA,NA,NA,1772.33551707093,247.524169178535,206.771518748872,288.276817835862,0
"2018_Oregon_RaMCONdy_fdx",2018,"RaMCONdy_fdx","B",NA,NA,NA,0,3.21424211734571,NA,NA,NA,NA,1772.33551707093,11.6309075223901,3.21424211734571,20.0475729274344,0
"2018_Oregon_RaMCONdy_fdx",2018,"RaMCONdy_fdx","C",NA,NA,NA,0,509.665588689672,NA,NA,NA,NA,1772.33551707093,560.29892101023,509.665588689672,610.932255103123,0
"2018_Oregon_RaMCONdy_fdx",2018,"RaMCONdy_fdx","D",NA,NA,NA,0,677.818949793176,NA,NA,NA,NA,1772.33551707093,734.654653555492,677.818949793176,791.490355545473,0
"2018_Oregon_RaMCONdy_fdx",2018,"RaMCONdy_fdx","E","Oregon","eastside","E",0.0146311610917309,374.865217721864,2.48487877404387e-08,3451439.21755792,1,6945,1772.33551707093,218.22685517027,181.809952415787,254.643759697089,120.221458024776
"2018_Oregon_RaMCONdy_fmd",2018,"RaMCONdy_fmd","A","Oregon","eastside","A",0.247432343835369,87829.0260117154,1.50675143037034e-06,303231503.922957,41,14602,752823.711757733,105139.270750887,87829.0260117154,122449.514737235,0
"2018_Oregon_RaMCONdy_fmd",2018,"RaMCONdy_fmd","B","Oregon","eastside","B",2.03087137976917,52430.9991248048,8.14582101550013e-05,2257688490.19014,188,14602,752823.711757733,4940.38678781733,1365.29322916649,8515.48034646817,43915.5187783366
"2018_Oregon_RaMCONdy_fmd",2018,"RaMCONdy_fmd","C","Oregon","eastside","C",0.0460931811620303,216487.418176134,1.13528223263879e-07,54873295.1709337,7,14602,752823.711757733,237994.617467169,216487.418176134,259501.817511029,0
"2018_Oregon_RaMCONdy_fmd",2018,"RaMCONdy_fmd","D",NA,NA,NA,0,287912.854404872,NA,NA,NA,NA,752823.711757733,312054.595657918,287912.854404872,336196.336158141,0
"2018_Oregon_RaMCONdy_fmd",2018,"RaMCONdy_fmd","E","Oregon","eastside","E",0.411447462834504,108163.414040207,3.73477161173613e-06,334182841.842372,50,14602,752823.711757733,92694.8365769986,77226.2598666143,108163.414040207,0
"2018_Oregon_RaMCONdy_fmx",2018,"RaMCONdy_fmx","A","Oregon","eastside","A",0.294295133636305,80981.3443630162,2.00552726358141e-06,239892628.27671,57,14602,591453.984854046,82602.3937331459,69002.6451201843,96202.1417546536,0
"2018_Oregon_RaMCONdy_fmx",2018,"RaMCONdy_fmx","B","Oregon","eastside","B",1.4870560298097,42947.1461234998,4.15702786399283e-05,1283435750.36853,188,14938,591453.984854046,3881.40198925506,1072.63906313386,6690.16491537626,36256.9812081236
"2018_Oregon_RaMCONdy_fmx",2018,"RaMCONdy_fmx","C","Oregon","eastside","C",0.00876506981591439,170082.77522513,3.95842836376937e-09,506699.251937892,3,6945,591453.984854046,186979.850230954,170082.77522513,203876.925828232,0
"2018_Oregon_RaMCONdy_fmx",2018,"RaMCONdy_fmx","D",NA,NA,NA,0,226197.982833018,NA,NA,NA,NA,591453.984854046,245164.878857176,226197.982833018,264131.774289879,0
"2018_Oregon_RaMCONdy_fmx",2018,"RaMCONdy_fmx","E","Oregon","eastside","E",0.588146659501116,71244.7363093819,3.02292524958067e-06,125981980.038576,40,6945,591453.984854046,72825.4564947917,60672.6095633158,84978.3040177216,0
"2018_Oregon_RaMCONms_fcm",2018,"RaMCONms_fcm","A","Oregon","eastside","A",0.936783856535993,276026.572568201,1.67274186439692e-05,869146776.645268,173,14938,1971082.79851977,286123.31529746,244783.352270475,327463.29606419,0
"2018_Oregon_RaMCONms_fcm",2018,"RaMCONms_fcm","B","Oregon","eastside","B",4.47064177126394,977383.437204984,0.000363472115291684,4120846683.27637,539,14938,1971082.79851977,875255.609075961,818577.88010032,931933.261179374,45450.1760256103
"2018_Oregon_RaMCONms_fcm",2018,"RaMCONms_fcm","C","Oregon","eastside","C",0.0712388734108548,205960.799032358,1.53288347499464e-07,43318635.3805293,21,14602,1971082.79851977,246691.039132946,205960.799032358,287421.296973278,-2.91038304567337e-11
"2018_Oregon_RaMCONms_fcm",2018,"RaMCONms_fcm","D",NA,NA,NA,0,153548.514914624,NA,NA,NA,NA,1971082.79851977,190047.390178891,153548.514914624,226546.283182902,0
"2018_Oregon_RaMCONms_fcm",2018,"RaMCONms_fcm","E","Oregon","eastside","E",1.21554152584424,358163.474799606,2.79673196181661e-05,1037180657.79561,165,14938,1971082.79851977,372965.446805599,328969.104768119,416961.826293652,0
"2018_Oregon_RaMCONms_fmm",2018,"RaMCONms_fmm","A","Oregon","eastside","A",0.5456836502166,147484.109236158,6.46279859252714e-06,531410984.967928,81,14602,887743.433430227,128865.258474863,110246.415703258,147484.109236158,0
"2018_Oregon_RaMCONms_fmm",2018,"RaMCONms_fmm","B","Oregon","eastside","B",1.81206575264664,419727.488682108,6.15710191674753e-05,1768996936.80926,223,14938,887743.433430227,394200.801769294,368674.080234486,419727.488682108,0
"2018_Oregon_RaMCONms_fmm",2018,"RaMCONms_fmm","C","Oregon","eastside","C",0.0564465564220754,92761.3731002708,1.2887645751844e-07,51029966.2957368,11,14602,887743.433430227,111105.606644639,92761.3731002708,129449.848178698,0
"2018_Oregon_RaMCONms_fmm",2018,"RaMCONms_fmm","D",NA,NA,NA,0,39977.6799059322,NA,NA,NA,NA,887743.433430227,85594.234193795,69155.7381205838,102032.738256697,-29178.0582146517
"2018_Oregon_RaMCONms_fmm",2018,"RaMCONms_fmm","E","Oregon","eastside","E",0.638457096697242,187792.782505758,8.19246741965071e-06,712517106.917843,74,14938,887743.433430227,167977.53323538,148162.300832127,187792.782505758,0
"2018_Oregon_RaMCONsw_fdm",2018,"RaMCONsw_fdm","A","Oregon","eastside","A",0.0901423699821941,20007.6800278203,7.04703805143479e-07,57257517.4945888,4,7657,161720.932455231,23604.0249486899,20007.6800278203,27200.3714867688,0
"2018_Oregon_RaMCONsw_fdm",2018,"RaMCONsw_fdm","B","Oregon","eastside","B",0.164748698947615,12514.6364100927,8.53564859471917e-07,248454836.543065,11,14602,161720.932455231,4647.39465108253,2924.58511549747,6370.20434838852,6144.43206170415
"2018_Oregon_RaMCONsw_fdm",2018,"RaMCONsw_fdm","C",NA,NA,NA,0,17296.6624436767,NA,NA,NA,NA,161720.932455231,20356.2114399128,17296.6624436767,23415.7589806605,0
"2018_Oregon_RaMCONsw_fdm",2018,"RaMCONsw_fdm","D","Oregon","eastside","D",0.00329569550765859,78934.4593537493,2.11388750124872e-09,352293.811844862,1,7657,161720.932455231,83869.3155498059,78934.4593537493,88804.1717458625,0
"2018_Oregon_RaMCONsw_fdm",2018,"RaMCONsw_fdm","E","Oregon","eastside","E",0.370657810782841,32967.4942198919,3.29600716146243e-06,465522677.071342,29,14602,161720.932455231,29243.9873212281,25520.4804225643,32967.4942198919,0
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","A","Oregon","eastside","A",0.204276791501793,60190.8564286863,1.01971320978597e-06,231542988.605259,45,14938,1173792.74549197,171321.255873006,145218.490360124,197424.033123817,-85027.6339314374
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","A","Oregon","westside","A",0.000606144369143324,73.4248763423451,4.02455068611781e-11,5578.81655482394,1,6945,1173792.74549197,171321.255873006,145218.490360124,197424.033123817,-145145.065483781
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","B","Oregon","eastside","B",1.08324988608988,303126.859593916,2.44968931555348e-05,1406218909.28085,95,14602,1173792.74549197,33731.4288512961,21227.0405570105,46235.8183193744,256891.041274541
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","B","Oregon","westside","B",0.115054288188524,21227.0405570105,4.59632730132771e-07,64662310.6097132,6,7281,1173792.74549197,33731.4288512961,21227.0405570105,46235.8183193744,0
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","C","Oregon","eastside","C",0.0401715871823281,1139.45186323583,1.84514862598045e-07,21886020.2892341,2,7657,1173792.74549197,147748.179231436,125541.552286261,169954.795612477,-124402.100423025
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","D","Oregon","eastside","D",0.0330484087803375,-133546.432172374,6.70357843023498e-08,42128558.6772058,7,14938,1173792.74549197,608735.014491658,572917.150254566,644552.87872875,-706463.58242694
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","E","Oregon","eastside","E",2.51617240375759,884683.07772294,0.00011784513607303,2573756686.59238,292,14938,1173792.74549197,212256.877608713,185231.152991086,239282.60222634,645400.4754966
"2018_Oregon_RaMCONsw_fiw",2018,"RaMCONsw_fiw","E","Oregon","westside","E",0.298305544391821,185231.152991086,1.92044929909265e-06,204679738.023713,11,7281,1173792.74549197,212256.877608713,185231.152991086,239282.60222634,0
"2018_Oregon_RaMCONsw_fvw",2018,"RaMCONsw_fvw","A","Oregon","eastside","A",0.0469487643861402,12976.6833262139,1.14595018602166e-07,54071875.8129757,5,14602,104889.788559868,15309.2190877351,12976.6833262139,17641.7558981541,0
"2018_Oregon_RaMCONsw_fvw",2018,"RaMCONsw_fvw","B","Oregon","eastside","B",0.11890174155464,8116.80681671576,5.17476504243815e-07,184836653.125373,8,14602,104889.788559868,3014.2309650685,1896.84235511557,4131.61967991121,3985.18713680454
"2018_Oregon_RaMCONsw_fvw",2018,"RaMCONsw_fvw","C",NA,NA,NA,0,11218.357691642,NA,NA,NA,NA,104889.788559868,13202.7356100207,11218.357691642,15187.1125843912,0
"2018_Oregon_RaMCONsw_fvw",2018,"RaMCONsw_fvw","D",NA,NA,NA,0,51195.714902239,NA,NA,NA,NA,104889.788559868,54396.3891447093,51195.714902239,57597.0633871796,0
"2018_Oregon_RaMCONsw_fvw",2018,"RaMCONsw_fvw","E","Oregon","eastside","E",0.215330549821091,21382.2258230572,1.23101943492873e-06,248449821.95376,20,14602,104889.788559868,18967.2146963426,16552.2035696279,21382.2258230572,0
"2018_Oregon_RaMEVG_ftd",2018,"RaMEVG_ftd","A","Oregon","eastside","A",0.165021499691763,56670.0305231118,6.61871384036098e-07,149182092.61338,28,14938,400645.679884301,66323.8137434419,56670.0305231118,75977.5937586064,0
"2018_Oregon_RaMEVG_ftd",2018,"RaMEVG_ftd","B","Oregon","eastside","B",0.428307078373021,36657.0876990932,3.90884875111503e-06,486579345.753513,52,14938,400645.679884301,30144.6294326221,23632.1691629226,36657.0876990932,0
"2018_Oregon_RaMEVG_ftd",2018,"RaMEVG_ftd","C","Oregon","eastside","C",0.0146140101985472,193171.804145237,2.58554999779265e-08,3611168.97785861,1,6945,400645.679884301,206832.65995682,193171.804145237,220493.515367757,0
"2018_Oregon_RaMEVG_ftd",2018,"RaMEVG_ftd","D","Oregon","eastside","D",0.0034523888885197,71189.3746730151,1.40599536450595e-09,195605.96164717,1,6945,400645.679884301,82045.2796306565,71189.3746730151,92901.1765753842,0
"2018_Oregon_RaMEVG_ftd",2018,"RaMEVG_ftd","E","Oregon","eastside","E",0.758962569113037,42957.3828438444,1.14589347386189e-05,851706290.53198,87,14938,400645.679884301,15299.3067362575,10227.8479821066,20370.7658910542,22586.6169527902
"2018_Oregon_RaMEVG_fuc",2018,"RaMEVG_fuc","A","Oregon","eastside","A",0.0482026040515629,15201.5705783755,9.17007636071702e-08,11382900.7836592,5,6945,107472.036338476,17791.1698007075,15201.5705783755,20380.7681632633,0
"2018_Oregon_RaMEVG_fuc",2018,"RaMEVG_fuc","B","Oregon","eastside","B",0.307313615762304,9833.1569740059,1.50705259459926e-06,119045244.788478,23,7281,107472.036338476,8086.20901822335,6339.26052508062,9833.1569740059,0
"2018_Oregon_RaMEVG_fuc",2018,"RaMEVG_fuc","C","Oregon","eastside","C",0.0164896622725043,51817.7736514247,1.8485025913044e-08,2468816.94263172,2,6945,107472.036338476,55482.2584216614,51817.7736514247,59146.743084426,0
"2018_Oregon_RaMEVG_fuc",2018,"RaMEVG_fuc","D","Oregon","eastside","D",0.0152420677950932,19096.3423441408,2.53777289316939e-08,3514836.7154012,2,6945,107472.036338476,22008.4072200971,19096.3423441408,24920.4699466126,0
"2018_Oregon_RaMEVG_fuc",2018,"RaMEVG_fuc","E","Oregon","eastside","E",0.388115095007113,11523.1927905293,2.35351471831732e-06,180077404.083129,24,7281,107472.036338476,4103.9944571158,2743.59042212759,5464.39859957605,6058.79419095326
"2018_Oregon_RaOAPI_fop",2018,"RaOAPI_fop","A","Oregon","eastside","A",0.0265829184704907,11108.021591561,6.38810419892382e-08,38221022.8021232,3,14602,49741.5336846097,12500.7225070376,11108.021591561,13893.4234225142,0
"2018_Oregon_RaOAPI_fop",2018,"RaOAPI_fop","B","Oregon","eastside","B",0.0456268827793179,2504.76576843941,1.38784761077377e-07,75665095.5629128,3,14602,49741.5336846097,1893.80219945176,1282.83853098105,2504.76576843941,0
"2018_Oregon_RaOAPI_fop",2018,"RaOAPI_fop","C",NA,NA,NA,0,8252.28463507945,NA,NA,NA,NA,49741.5336846097,9543.20611554272,8252.28463507945,10834.127596006,0
"2018_Oregon_RaOAPI_fop",2018,"RaOAPI_fop","D","Oregon","eastside","D",0.0395350534028739,22566.3272416179,2.50581299227745e-07,38181032.3523255,1,7657,49741.5336846097,24224.6225290466,22566.3272416179,25882.9197066535,0
"2018_Oregon_RaOAPI_fop",2018,"RaOAPI_fop","E","Oregon","eastside","E",0.0864253027670525,5310.13444791195,2.52250653289135e-07,79309043.954611,7,14602,49741.5336846097,1579.17948792502,1037.62888617284,2120.73013941874,3189.40430849322
"2018_Oregon_RaPICOpu_fld",2018,"RaPICOpu_fld","A","Oregon","eastside","A",0.47742432335872,77889.9445696429,5.12806578420165e-06,562007636.790953,49,14602,319992.791507695,69211.0568793443,60532.1631091827,77889.9445696429,0
"2018_Oregon_RaPICOpu_fld",2018,"RaPICOpu_fld","B","Oregon","eastside","B",0.605399280772228,51285.0872584849,7.98399279520928e-06,678911941.283983,64,14602,319992.791507695,44376.6124860133,37468.1380335344,51285.0872584849,0
