"YEAR","STATE","ew","BpS_Code","BPS_LLID","sclass","PERC_CHNG","AREA_CHNG","PREV_AREA","PERC_CHNG_VAR","AREA_CHNG_VAR","PREV_AREA_VAR","nPlots_AREA","N"
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030102","B",1.71010509931485,258.663106379028,15125.5678076547,1.00631646453843,180381.91995483,77967020.0278493,7,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030102","E",-3.42914241339336,-412.495765562479,12029.1231985984,2.26892930693372,225843.125139698,28835046.0329161,6,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030103","A",-2.90410149899775,-283.950779554107,9777.57766566019,1.78560507937486,69160.1064312457,20702864.2564478,7,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030103","B",-0.726040969600212,-129.89341300891,17890.645080323,0.050506635357712,298861.669505409,33806415.6979443,12,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030103","E",2.71799915376596,463.056262188745,17036.6595422648,0.929137282463531,227973.181694599,36212379.4159278,9,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030201","A",-0.256813839426079,-19.3895476541214,7550.04002021567,0.07102611144342,298.611479245106,61406192.3199795,2,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030201","B",3.8318358410882,525.908080382476,13724.7027845828,6.44669236862519,124224.419521908,82696022.8414277,5,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030201","E",-4.94665176247402,-230.712109974832,4664.00549408077,12.7298022786761,55010.7310656104,11545693.807129,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030202","A",0,0,7280.07085517913,0,0,62099893.6841139,1,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030202","B",-7.74965117223257,-919.829341162984,11869.299930025,26.1160951448802,544909.121301706,62682522.4857185,3,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030202","E",Inf,992.272941105347,0,NA,657473.570765689,0,2,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030203","B",0,0,7280.07085517913,0,0,62099893.6841139,1,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030204","A",Inf,729.550324673627,0,NA,691250.976910842,0,1,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030204","B",-5.07158106627868,-729.550324673627,14385.0668093322,15.8935823743565,691250.976910842,130457165.361953,2,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","A",-4.4518495490843,-938.619974040096,21083.8206388435,4.87919207779027,771789.1323046,112478063.704302,8,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","B",3.81373207962297,620.125658498742,16260.3362153339,1.99905255494039,874491.158607795,35796530.0847473,10,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030205","E",5.48386113858457,419.64133742583,7652.29692767426,9.63835338694376,112232.927915015,18736794.6260189,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030206","A",7.07298340975838,1484.81434859203,20992.7588200402,5.40472472692057,1986265.15274472,47005917.9457929,15,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030206","B",-1.87627259368424,-1178.64959967314,62818.675902458,0.29269723424942,2149350.43885907,347391993.544493,24,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030206","E",-2.76828718865997,-260.344483757735,9404.53305654889,1.81210066291928,164276.448579072,21658012.9148405,6,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030207","A",63.9115242561924,439.733380644673,688.034569292982,4398.33333558329,103165.737975761,509621.356991072,3,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030207","B",-6.52995299626434,-616.698883354794,9444.15501470831,9.39239423206205,136988.859003266,20058996.7171401,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030207","E",3.05101187410145,175.554794539713,5753.98594905224,3.53304536044399,136298.130479737,12218521.4826929,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030506","A",4.00057287540123,478.76014261016,11967.2896237928,3.00571260933959,122502.715532392,26861501.0504275,10,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030506","B",-2.81749833089769,-803.069866965557,28502.9402913502,0.630155190992845,185331.459597285,65738085.6805198,13,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1707030506","E",11.718650904532,324.309724355397,2767.46638326752,70.6424558707204,63051.789022362,3942211.85847966,4,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000501","A",-0.54206580465176,-31.9110564801879,5886.93405972888,0.101289545046043,66740.4137278632,13311790.7976968,4,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000501","B",0.107619581863014,24.4043571334993,22676.5024645449,0.00148254243501288,66777.4263035302,53330044.7585477,11,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000501","E",-0.561168113964661,-30.9683162209302,5518.54523631761,0.139909273965722,853.404312701184,13804731.5252564,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000502","B",7.11371215271481,290.234188475846,4079.92595490504,18.5860904561337,62264.3338976908,6125999.23520727,4,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000502","E",-5.72547905490992,-240.444324365885,4199.54945359009,19.298421325805,58559.6711455778,10589400.7793449,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","A",-0.101675206652166,-2.63124326842825,2587.89075042633,0.00731038210827328,82923.3057682505,3480984.46837473,6,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","B",-1.77105987866633,-935.643644027419,52829.5883892979,0.185177118711046,355159.287127988,167784494.915974,22,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","C",-2.47869398468669,-10.0785890879105,406.608849263999,6.57037830521001,110.834161246417,180396.377944429,1,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000504","E",1.61802952411987,540.418407728812,33399.7865720512,0.182560766623368,231407.458184292,76695436.1077428,18,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","A",-1.72909454610719,-273.83787809647,15837.0679447793,0.371026976499117,190646.11046038,32610896.2029625,11,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","B",-0.851488146089306,-460.400384827529,54070.087404275,0.027332188186011,709223.692621944,118964293.90213,30,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","C",-10.3230361622916,-331.989344839294,3216.00486155418,55.9037090299937,59109.8989314267,5536009.86300569,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000505","E",3.99142435795784,1124.88784858898,28182.6172240055,1.28762968791067,470859.641676851,63667557.19214,20,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1712000601","B",0,0,2821.07184886634,0,0,7081869.86020968,1,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020101","A",-0.403270689314918,-36.1649137629022,8967.90040068116,0.029312756581956,139313.947548139,17308928.4171344,8,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020101","B",0.499636834608343,258.825716657524,51802.7692774918,0.0209465207855303,314261.531026444,218880958.265081,20,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020101","E",-0.83465955466007,-208.289110062559,24954.9782183214,0.0617967577861006,195285.596146498,57611055.8298281,13,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","A",15.4872152229552,2383.71094783353,15391.4755720602,33.3492851008456,2094292.15030249,32825584.785013,14,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","B",-6.04176055809704,-2239.31170789828,37063.8936509524,5.73732547606396,2118011.48926125,222565063.569094,15,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","C",-7.52466802614836,-111.256168644085,1478.55251896121,43.8009138747275,16524.3919322638,1734846.06568339,3,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020102","E",0.115316879682875,17.4568170612499,15138.1281814568,0.00334444274355151,143685.812570927,34417171.9525105,9,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020103","E",0,0,4305.63557453589,0,0,10541563.8361168,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","A",0.0148865437732814,3.43020398678569,23042.3128365246,0.000521172601048691,213384.132483167,125522425.041932,11,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","B",0.238065221637961,89.3831006440671,37545.6356157713,0.00462545268018371,506990.629156932,85574453.9307412,22,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020104","E",-0.281761088567671,-117.007422276906,41527.1756904803,0.00403796923893185,271877.309644779,94850054.98506,21,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","A",11.1647495331534,243.992019125878,2185.37834996971,90.7434910245127,50514.7987718352,3475931.21068099,4,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","B",-5.09325457744312,-465.680229861568,9143.07782540384,6.147251876017,107927.603915039,20259933.1339537,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020105","E",1.76541529251745,257.409671126158,14580.6866076874,0.509650458238989,57942.6727748383,34805194.3083416,7,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","A",6.12771169034804,335.437929753289,5474.11410170698,14.9317940939383,69798.9448473392,11913041.0614505,7,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","B",-7.1654842243091,-1539.18035099549,21480.4792364734,5.75213390088144,364686.924051574,52740404.1872938,9,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020106","E",12.7873024243986,1203.7424212422,9413.57591531911,42.2512370487073,296419.845164466,22893085.6649364,9,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","A",21.1927190776571,401.411908690851,1894.10290968302,518.649138416598,183510.663835794,4103791.61675654,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","B",-3.93574254324715,-693.486578697453,17620.2221328558,2.12151344591327,249739.153863713,43611314.4319204,8,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020201","E",11.9256561728699,215.564820103034,1807.57198579505,128.653488707148,56359.9671725138,2951358.97219917,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","A",0,0,2516.91512043203,0,0,6195631.1862273,1,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","B",0,0,10924.8207120572,0,0,76520950.8886249,2,11339
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020202","E",0,0,487.281229487665,0,0,227872.82483226,1,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","A",68.198664311396,282.107184886634,413.655000043005,4549.24857915857,70818.6986020968,167349.713809769,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","B",-5.72884173219728,-282.107184886634,4924.33196925536,15.108814564166,70818.6986020968,11408346.7893338,2,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020205","E",0,0,8472.62267882017,0,0,69678626.2055315,1,5870
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","A",-2.42519577757289,-149.031883191642,6145.14855129724,2.08808370760635,21722.3494602694,13578276.7742087,3,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","B",1.26067321259775,159.057519266902,12616.8714998828,0.289931403953309,135376.05340706,28328946.1804932,8,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020206","E",0.0396272686123009,3.24479889721764,8188.29813622433,0.00278730581457655,113825.937885767,19161729.7330125,5,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","A",-5.5751061727757,-551.594625585072,9893.88557797541,7.28730377436204,131182.965536338,23428409.7507888,4,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","B",12.6583646399572,928.346994364384,7333.86200168369,50.8462339008209,352469.373653382,16976327.1560346,9,5469
2018,"Oregon","eastside","RaPIPOm_fpl","RaPIPOm_fpl_1801020207","E",-2.40540367305058,-376.752368779312,15662.7502069749,0.868410104776939,225296.798879681,38134174.7982497,9,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","A",44.8131078196088,2399.6890572645,5354.8820289908,603.119517846125,1549714.57321172,8604240.68285855,13,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","B",-0.531312851360978,-1216.0389648135,228874.374429034,0.00648422666415707,2443344.86730424,1248232920.88023,58,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","C",0,0,2399.40594373825,0,0,5949960.67205642,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070301","E",0.0677460097972097,25.4381017070671,37549.2250882572,0.000856370116752628,367273.946725819,130982074.563334,17,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","B",-1.29088837700998,-221.409599658989,17151.7230770819,0.2250546949475,52189.5452902321,40502650.613539,8,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070302","E",9.564,219.455148264735,2294.59586224106,98.4987738758555,51846.4050519214,5668126.23132279,2,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070305B","B",-0.251368903603718,-5.66191529007981,2252.43266327238,0.06666848594779,34.5107053915093,5461736.382005,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","A",6.89792773981774,798.345399524656,11573.699082353,35.3785209122305,658424.098929493,99583278.4156311,2,5870
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","B",-2.59973683607654,-1513.804914663,58229.1597232435,0.908883718453528,1210064.12122124,464758490.171164,7,5870
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17070306","E",Inf,822.584726099045,0,NA,656787.88015394,0,1,5870
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","A",-6.82537636382429,-212.258434736629,3109.84220389129,29.1048900007588,63129.4702197975,6220251.23300911,5,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","B",-1.09690141324018,-437.740163293926,39906.9741373448,0.0707396873008079,350956.854802344,97527501.8532735,17,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120005","E",8.73234571988347,396.753868270765,4543.49702815087,40.3431251628902,215347.538189951,10778589.6104092,5,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","A",Inf,3.64431379365261,0,NA,12.2707573211789,0,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","B",-0.0207908635882077,-3.64431379365261,17528.4387692275,0.00016009163268091,12.2707573211789,114618297.778534,3,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120006","E",0,0,4869.19036554351,0,0,12387824.6988264,2,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","B",3.58230462491256,244.360691304081,6821.32640548528,16.4535088038283,58399.7661063936,59653788.9678001,2,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_17120007","E",-9.70873786407767,-244.360691304081,2516.91512043203,90.3533703804659,58399.7661063936,6195631.1862273,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","A",5.74748981705015,53.7590644831391,935.348581630554,33.4524793062474,18053.114651501,855648.516234556,2,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","B",-1.31506736960126,-138.430755981065,10526.5143962198,0.371086883973586,65865.986760562,24385084.4800775,5,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010201","E",10,231.965614144121,2319.65614144121,106.529993755079,57309.5015982165,5730950.15982165,2,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","A",1.29260782852669,245.576930806232,18998.5644049625,0.200539391289801,887609.574627098,39223552.6222954,19,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","B",-0.114783508989947,-125.802382429275,109599.70080745,0.000419338144391332,1178102.64678703,438824282.313084,43,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","C",Inf,39.1468719650543,0,NA,1470.71087035694,0,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010202","E",-0.28659506481435,-73.1357738708723,25518.8532008561,0.00669298695397888,393846.838919015,62734632.0400888,14,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","B",-3.01619943481087,-75.288879405134,2496.15057068847,8.72045037904009,5543.8322929359,6093824.96180216,1,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010203","E",3.2456913789971,75.288879405134,2319.65614144121,11.2210560338021,5543.8322929359,5730950.15982165,2,5469
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","A",-9.34048483622444,-1379.62880421775,14770.4196132009,42.837492589027,921146.111383978,109256121.934452,3,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","B",3.76504329636018,1841.8563682917,48919.9253053025,1.61686178485557,1005996.83529348,273059891.368119,17,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18010204","E",-0.900503768156256,-151.018330505234,16770.4273813799,0.313229679218725,59099.0033858967,109505170.55462,4,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","B",-10.0261721425574,-1019.52388341269,10168.6253628659,36.9640889854547,386504.014790514,38790338.3155634,3,11339
2018,"Oregon","eastside","RaPIPOxe_fpd","RaPIPOxe_fpd_18020001","E",14.6587745496741,311.686889889866,2126.2820356071,193.324490395189,63913.6757954577,4083876.23352599,2,5469
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050107","B",-0.203252032520325,-13.8614065091554,6819.81200250447,0.0248737895986649,760623.017563539,55597426.1478566,2,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050110","B",-2.86865171967106,-540.201711653232,18831.2058919155,3.19973462199715,282859.807931508,140792254.956609,3,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","A",-5.20048697011198,-904.608301201158,17394.6845055104,10.7129055644501,1492891.85125829,124414249.11977,5,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","B",-1.40989980785135,-2615.46835485954,185507.391397226,0.0759884712051763,4628308.80696763,1362101191.48633,31,11339
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","C",-5.6076696636797,-436.553412279656,7784.93453541258,31.6616241099952,329083.327906986,62593672.128821,2,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050116","E",12.7283014696239,1172.02156347812,9207.99657578156,125.375051549243,985401.771425055,65608522.3447484,3,11339
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050117","A",Inf,73.2950813918103,0,NA,5548.43067140013,0,1,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050117","B",-0.92450495049505,-73.2950813918103,7928.03557758805,0.865185778690579,5548.43067140013,64915989.5602576,1,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050118","B",-9.52380952380952,-761.031520692134,7990.8309672674,89.8699153281015,585501.256335224,64551513.5109585,1,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","B",-4.17996027723997,-1267.01652676476,30311.688215405,4.15473001926691,1469609.39311929,224692955.615603,6,11339
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050202","E",Inf,210.747642070419,0,NA,40681.2737176327,0,1,5469
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17050203","E",1.44818250488648,27.1594002972107,1875.41281610358,2.1191177708092,760.46365640388,3626033.98499175,1,5469
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070104","B",Inf,132.219419613033,0,NA,17673.1121896128,0,1,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070105B","B",-4.48669539288158,-639.960325976505,14263.5117817858,7.19436115876434,340495.689785474,74210266.1451523,4,5870
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","A",-5.41020968258093,-753.976460819638,13936.1781715631,5.59526846539323,363285.679313386,38232109.7111647,7,11339
2018,"Oregon","eastside","RaPIPOxe_fxp","RaPIPOxe_fxp_17070201","B",2.99159757022317,1870.4684083582,62524.0649670225,0.806466963852032,1810293.92769986,348628022.126616,23,11339
