"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2011,"Washington","westside","RaDFHEwt_fwn","A",1.93999565963948,265272.188201272,0.00247119721459394,14787959432.0543,5,586
2011,"Washington","westside","RaDFHEwt_fwn","B",3.158391013122,431873.798832005,0.00641220790884362,23959755019.1079,11,586
2011,"Washington","westside","RaDFHEwt_fwn","E",2.70513336973836,532736.740121483,0.00249397433717209,29075756180.8352,10,910
2011,"Washington","westside","RaSAWD_fal","A",0.456089323363352,89820.1700703226,7.56573069730845e-05,5739496793.52061,4,910
2011,"Washington","westside","RaSAWD_fal","B",2.27051764836625,189439.80209644,0.00267502621081595,21611995191.4043,4,355
2011,"Washington","westside","RaSSHE_fss","A",1.7554322216696,240035.251814868,0.00200849427174775,13853242169.4565,5,586
2011,"Washington","westside","RaSSHE_fss","B",3.33515480420775,456044.222834284,0.00713473134401427,26769136099.953,8,586
2011,"Washington","westside","RaSSHE_fss","E",0.807530154845375,159031.339103155,0.000241043406676721,9787966138.4781,4,910
2012,"Oregon","eastside","Na0210290_fwo","B",2.15100484585174,312423.931278463,0.00461038477695077,22352962162.1486,3,744
2012,"Oregon","eastside","Na0710270_fdd","A",0.325086583671601,86079.5850566753,4.23456463545932e-05,6229153713.89942,3,1464
2012,"Oregon","eastside","Na0710270_fdd","B",2.59501174752102,687132.430754081,0.00217275507145938,47199217645.8616,15,1464
2012,"Oregon","eastside","Na0710270_fdd","C",0.188766219565204,27417.4577165036,3.77501836145603e-05,534925457.285587,2,744
2012,"Oregon","eastside","Na0710270_fdd","E",2.04420321150105,541283.993421551,0.00137283850146837,30532464995.937,16,1464
2012,"Oregon","eastside","Na0710412_fmc","A",0.0337284405256261,4032.03761109355,2.45099092081355e-07,20358739.9051201,1,720
2012,"Oregon","eastside","Na0710412_fmc","B",0.118690160584036,14188.7138593901,3.2230130780061e-06,277785818.113815,1,720
2012,"Oregon","eastside","Na0710412_fmc","E",0.0960452454237938,11481.6468203212,1.98747155048126e-06,165085949.611119,1,720
2012,"Oregon","eastside","Na0710412_fmh","A",0.251138069975956,30022.0860478606,9.43393227893204e-06,522917124.500704,2,720
2012,"Oregon","eastside","Na0710412_fmh","B",1.27886773344882,362314.978817901,0.000515806987990787,16324242122.2482,9,1498
2012,"Oregon","eastside","Na0710412_fmh","E",1.53716703234247,251734.223585841,0.00211101086219841,20155955787.6113,4,778
2012,"Oregon","eastside","Na0710412_fmi","E",1.95952944415207,36289.4448371328,0.0289627234601073,4487850823.72558,1,34
2012,"Oregon","eastside","R1RFWF_fcw","A",0.0963018080009158,11512.3173744421,2.02799456725343e-06,165969105.192681,1,720
2012,"Oregon","eastside","R1RFWF_fcw","B",0.145315580917413,17371.6269891503,3.69091456938259e-06,240227436.846523,3,720
2012,"Oregon","eastside","R1RFWF_fcw","E",0.755032544997123,90259.7206270202,6.3154588318625e-05,1530281742.16523,7,720
2012,"Oregon","eastside","RaABAMlw_fsi","B",0.11121030666403,13294.5411119713,2.85609586364677e-06,243876925.642219,1,720
2012,"Oregon","eastside","RaABAMlw_fsi","E",0.345794110995521,41337.6616143658,1.62284534197809e-05,733641145.272566,3,720
2012,"Oregon","eastside","RaABAMlw_fsw","E",0.118690160584036,14188.7138593901,3.2230130780061e-06,277785818.113815,1,720
2012,"Oregon","eastside","RaDFHEdy_fwi","B",0.703505139385348,186280.92799026,0.000165497864042908,9460653270.5886,6,1464
2012,"Oregon","eastside","RaDFHEdy_fwi","C",0.240732290502952,34965.299464409,6.7797995021942e-05,1738964927.26178,1,744
2012,"Oregon","eastside","RaDFHEdy_fwi","E",0.706869270632546,187171.715357012,0.000170771266242847,7883055498.32877,10,1464
2012,"Oregon","eastside","RaDFHEdy_fwx","E",0.437282716670878,52274.5888283376,2.42573265366877e-05,1005416711.84094,3,720
2012,"Oregon","eastside","RaDFHEwt_fhc","A",0.21560191805018,31315.2241187731,5.67495052013165e-05,2252827392.46913,1,744
2012,"Oregon","eastside","RaDFHEwt_fwm","A",0.220035458502697,31959.1762420464,5.09916053622984e-05,1001927441.32084,1,744
2012,"Oregon","eastside","RaDFHEwt_fwm","B",0.382160022769252,101192.044942889,5.26475427564768e-05,5012613709.48072,4,1464
2012,"Oregon","eastside","RaDFHEwt_fwm","E",0.365759162782596,96849.2658399214,5.03044493989172e-05,5478874698.38989,4,1464
2012,"Oregon","eastside","RaDFHEwt_fwn","A",1.57242326857935,228387.518582629,0.00251434518432001,17172606652.7851,3,744
2012,"Oregon","eastside","RaDFHEwt_fwn","B",0.219387894953391,31865.1205032985,5.86716752372933e-05,2332641511.51041,1,744
2012,"Oregon","eastside","RaMCONdy_fdd","A",0.772149250395292,204457.182837767,0.000199618688701277,9477676305.11493,11,1464
2012,"Oregon","eastside","RaMCONdy_fdd","B",4.75844727130784,1348111.83144062,0.00686404417154349,66118259842.4443,46,1498
2012,"Oregon","eastside","RaMCONdy_fdd","E",0.515375990669075,61610.1825595369,3.36430557909652e-05,1317856086.22985,4,720
2012,"Oregon","eastside","RaMCONdy_fdg","A",0.360282475348244,43069.6607546469,1.68698455688751e-05,728984573.939408,7,720
2012,"Oregon","eastside","RaMCONdy_fdg","B",2.54044992078789,672685.019999453,0.00206860489890548,18746493193.8876,33,1464
2012,"Oregon","eastside","RaMCONdy_fdg","C",0.0234849662215158,2807.49022559961,1.24511509234462e-07,10498139.8087841,1,720
2012,"Oregon","eastside","RaMCONdy_fdg","E",0.673687512796081,80535.3982391819,5.17156581873645e-05,1497060555.77776,5,720
2012,"Oregon","eastside","RaMCONdy_fmd","A",0.470845139760878,124674.952127559,7.36278126022529e-05,6063747436.55832,5,1464
2012,"Oregon","eastside","RaMCONdy_fmd","B",1.52846436270901,404721.648706416,0.000762794544304101,13137737972.0704,20,1464
2012,"Oregon","eastside","RaMCONdy_fmd","C",0.051259228709722,6127.74070939375,4.23471896653396e-07,26799613.0518568,1,720
2012,"Oregon","eastside","RaMCONdy_fmd","E",0.585789136021084,155110.940568195,0.000120963435476325,8038412312.61142,6,1464
2012,"Oregon","eastside","RaMCONdy_fmx","A",0.482331410462388,57659.896446103,2.89726679919767e-05,1133738025.73554,4,720
2012,"Oregon","eastside","RaMCONdy_fmx","B",2.09245744285398,554061.217769526,0.00141439712622944,21244789636.215,24,1464
2012,"Oregon","eastside","RaMCONdy_fmx","E",0.648018282993498,77466.7920896274,4.69683091940542e-05,1239406650.56313,6,720
2012,"Oregon","eastside","RaMCONms_fcm","A",1.08506252099712,287313.399750557,0.000380039655799246,4224700932.70385,26,1464
2012,"Oregon","eastside","RaMCONms_fcm","B",3.77513462614198,1069530.32462297,0.00435568681130337,36282329940.5113,55,1498
2012,"Oregon","eastside","RaMCONms_fcm","C",0.0782064830631384,20708.2726539629,2.72311233297048e-06,553810453.263791,3,1464
2012,"Oregon","eastside","RaMCONms_fcm","E",2.41125692485096,288251.64933499,0.00055785805231441,4465395595.33653,20,720
2012,"Oregon","eastside","RaMCONms_fmm","A",0.733803803504342,194303.702740538,0.000183576043553619,12158015319.1483,5,1464
2012,"Oregon","eastside","RaMCONms_fmm","B",1.83884031165292,486906.008931055,0.00110171392417995,16632131862.7123,23,1464
2012,"Oregon","eastside","RaMCONms_fmm","E",1.76193192860215,243258.691094714,0.000541481161303878,16777159072.9026,7,754
2012,"Oregon","eastside","RaMCONsw_fdm","E",0.767214892704982,203150.615652785,0.000205519812078936,12653126979.5659,5,1464
2012,"Oregon","eastside","RaMCONsw_fiw","A",0.170851338226583,45239.6777954351,1.06887625556016e-05,916126015.77604,5,1464
2012,"Oregon","eastside","RaMCONsw_fiw","B",0.792380751338003,209814.276282083,0.00021501194824615,10460318519.9098,11,1464
2012,"Oregon","eastside","RaMCONsw_fiw","D",0.0653149163357336,7808.01587998167,1.65230622430503e-06,183267212.620162,1,720
2012,"Oregon","eastside","RaMCONsw_fiw","E",2.95399172200233,782186.637230415,0.00282557257284024,29783776536.2839,33,1464
2012,"Oregon","eastside","RaMCONsw_fvw","E",0.189229709685595,22621.3040003713,6.42806638173578e-06,458059592.191952,2,720
2012,"Oregon","eastside","RaMEVG_ftd","A",0.220603813525596,26371.8944435056,8.42878601331535e-06,566822494.83636,2,720
2012,"Oregon","eastside","RaMEVG_ftd","B",1.82012713836739,515658.741193706,0.00102085120401814,31954837319.1279,8,1498
2012,"Oregon","eastside","RaMEVG_ftd","C",0.136967794638488,16373.6980092906,4.37849071396647e-06,387897555.087186,1,720
2012,"Oregon","eastside","RaMEVG_ftd","E",0.500599517400613,59843.7416850324,2.95374916572243e-05,775294835.96308,5,720
2012,"Oregon","eastside","RaMEVG_fuc","B",0.449972891694596,53791.6249613338,2.59235333827106e-05,1007645451.95963,4,720
2012,"Oregon","eastside","RaMEVG_fuc","E",0.619291591810054,85501.6357806709,0.000109887191465157,6457777278.48076,2,754
2012,"Oregon","eastside","RaOAPI_fop","E",0.518707129470989,75339.9142191717,0.000297873982181478,5984308009.8007,1,744
2012,"Oregon","eastside","RaPICOpu_fld","A",0.279887365253941,74111.2967245779,3.02895752740833e-05,3742852885.98586,3,1464
2012,"Oregon","eastside","RaPICOpu_fld","B",0.761780251291207,201711.578481377,0.000196755869853165,11766016937.3422,6,1464
2012,"Oregon","eastside","RaPICOpu_flp","A",0.0653149163357336,7808.01587998167,1.65230622430503e-06,183267212.620162,1,720
2012,"Oregon","eastside","RaPICOpu_flp","B",0.385586150623515,46094.5670004982,1.86697512541404e-05,757973976.960221,3,720
2012,"Oregon","eastside","RaPICOpu_flp","E",0.155716456107054,18614.9907290498,3.97112020805244e-06,255802410.712187,1,720
2012,"Oregon","eastside","RaPICOpu_flw","A",0.219565192080828,58138.6054562606,1.97095802099646e-05,3652467858.66127,2,1464
2012,"Oregon","eastside","RaPICOpu_flw","E",0.106633804534413,12747.4470742306,2.68561564848059e-06,231198935.198749,1,720
2012,"Oregon","eastside","RaPIJEsp_fjp","E",0.262423443353934,31371.186368128,1.10007438460801e-05,702064729.572465,2,720
2012,"Oregon","eastside","RaPIPOm_fdp","A",0.389343434756134,46543.7283225811,1.81338393648772e-05,600238630.236073,5,720
2012,"Oregon","eastside","RaPIPOm_fdp","B",1.77986658200966,471290.371645744,0.00102531643986511,9449254895.57394,30,1464
2012,"Oregon","eastside","RaPIPOm_fdp","E",1.0821380753798,286539.036618077,0.000389273262719117,9181683128.49859,18,1464
2012,"Oregon","eastside","RaPIPOm_fpl","A",0.65359202160118,173064.447570735,0.000139626336758145,2055286918.38611,13,1464
2012,"Oregon","eastside","RaPIPOm_fpl","B",2.42020795448656,640846.183561734,0.00187752345522623,19564686769.7975,29,1464
2012,"Oregon","eastside","RaPIPOm_fpl","E",2.77145554062416,331311.285168373,0.000745306441668506,5679119112.93685,20,720
2012,"Oregon","eastside","RaPIPOxe_fpd","A",0.639056769782186,169215.662329763,0.000135813678988687,9787511371.30293,6,1464
2012,"Oregon","eastside","RaPIPOxe_fpd","B",1.89793909665883,502554.759590668,0.00116338083528274,20468082575.1978,20,1464
2012,"Oregon","eastside","RaPIPOxe_fpd","E",0.630244816874324,166882.347797736,0.000137579151907193,7462739563.63287,7,1464
2012,"Oregon","eastside","RaPIPOxe_fxp","A",0.657789817377113,174175.980733574,0.000136560898653292,8039719309.94901,7,1464
2012,"Oregon","eastside","RaPIPOxe_fxp","B",6.13694838085619,1625000.83569116,0.0112869839769712,87805550308.575,44,1464
2012,"Oregon","eastside","RaPIPOxe_fxp","C",0.212535850597979,25407.416707147,6.73175954565442e-06,544005861.310947,1,720
2012,"Oregon","eastside","RaPIPOxe_fxp","E",0.947200230172739,250808.882538265,0.000287895295779569,7508646827.81592,11,1464
2012,"Oregon","eastside","RaREFI_fcw","E",1.25132110272709,354510.765242559,0.000506769966975064,19402383630.7013,13,1498
2012,"Oregon","eastside","RaREFI_frf","A",0.0290184964297375,3468.99136748373,1.96510701205133e-07,17121658.586943,1,720
2012,"Oregon","eastside","RaREFI_frf","B",0.20965115639037,25062.5684022648,7.13067991685271e-06,446378666.843673,2,720
2012,"Oregon","eastside","RaREFI_frm","B",0.141136276580896,16872.0156222909,4.44963309226541e-06,388056512.158117,1,720
2012,"Oregon","eastside","RaREFI_frm","E",0.113610668902738,13581.4903653578,3.11751862421288e-06,276704128.775984,1,720
2012,"Oregon","eastside","RaSAWD_fsw","A",0.419522407245986,50151.4478093682,2.1882975872946e-05,1028392152.65817,3,720
2012,"Oregon","eastside","RaSPFI_fcd","A",0.0156185355672811,1867.10449270944,4.82625450267081e-08,4178958.74395261,1,720
2012,"Oregon","eastside","RaSPFI_fcd","B",1.01089032715552,120846.020636053,0.000100931660365208,2042525641.70122,8,720
2012,"Oregon","eastside","RaSPFI_fcd","C",2.25062220069466,310729.036577504,0.00098213167395209,20878400527.0698,11,754
2012,"Oregon","eastside","RaSPFI_fcd","E",0.6736415704234,80529.9060974847,5.07220107898773e-05,1467862586.1716,6,720
2012,"Oregon","eastside","RaSPFI_fmz","B",0.245191334202314,29311.1885996272,9.31918522226765e-06,548032011.677224,2,720
2012,"Oregon","eastside","RaSPFI_fmz","C",1.01093446739417,146833.755943083,0.00107430440600979,11069463082.1149,2,744
2012,"Oregon","eastside","RaSPFI_fmz","E",0.334628902103571,88606.2928704077,4.35970613047933e-05,5465137537.24678,2,1464
2012,"Oregon","eastside","RaSSHE_fss","B",0.2027586991772,29449.8034348985,4.39298192548429e-05,975863091.0603,1,744
2012,"Oregon","eastside","RaTAOAco_ftm","A",0.172694419183486,20644.6068220892,5.63212653702966e-06,420002317.074987,2,720
2012,"Oregon","eastside","RaTAOAco_ftm","B",0.383312626695571,101497.242612358,5.31519264463562e-05,4434972780.94098,4,1464
2012,"Oregon","eastside","RaTAOAco_ftm","E",1.34934969008008,382283.164702951,0.000581146657918973,13955067719.9548,17,1498
2012,"Oregon","westside","Na0210350_fvg","E",0.585501711356484,85041.5315358469,0.000369439906268374,5798277597.97431,1,744
2012,"Oregon","westside","Na0710412_fmc","B",0.240403714188238,28738.8566547301,8.65839414880114e-06,500498201.602252,3,720
2012,"Oregon","westside","Na0710412_fmc","D",0.453759128472085,8403.37812283225,0.00159317335342598,232199984.516298,1,34
2012,"Oregon","westside","Na0710412_fmc","E",1.1473113506703,158401.952374851,0.00028769010436886,6950146033.93961,7,754
2012,"Oregon","westside","RaABAMlw_fsi","A",0.83381419750321,99677.6059789178,7.65560333457571e-05,1912940291.70606,9,720
2012,"Oregon","westside","RaABAMlw_fsi","B",2.49684357951098,344723.250177976,0.00127739873286361,8571256805.68928,19,754
2012,"Oregon","westside","RaABAMlw_fsi","E",3.15250642930097,435246.433310188,0.00201244175456966,14043068040.6187,22,754
2012,"Oregon","westside","RaABAMlw_fsw","A",0.00352973248313167,421.958854524339,3.28610221175404e-09,303861.829201306,1,720
2012,"Oregon","westside","RaABAMlw_fsw","B",0.105725121511471,12638.819338469,1.66887781961993e-06,84758446.967509,2,720
2012,"Oregon","westside","RaABAMlw_fsw","C",0.0586175720250688,7007.38757537545,5.62729473902277e-07,36248602.0219468,1,720
2012,"Oregon","westside","RaABAMlw_fsw","E",1.20627334339876,166542.458226766,0.000315230430214389,6757743327.46631,8,754
2012,"Oregon","westside","RaABAMlw_fwc","B",0.119427447094228,14276.8521454454,2.85461651338893e-06,207225748.713196,1,720
2012,"Oregon","westside","RaDFHEdy_fwi","A",0.987952898105374,261599.770018068,0.000326305212859005,13692539470.0944,14,1464
2012,"Oregon","westside","RaDFHEdy_fwi","B",4.98716163269788,1412908.71139544,0.00777394723564749,68058810223.4383,46,1498
2012,"Oregon","westside","RaDFHEdy_fwi","C",0.181110890651774,26305.5550822646,3.47005821580975e-05,365610721.55136,3,744
2012,"Oregon","westside","RaDFHEdy_fwi","E",3.77605363167823,1069790.68733499,0.00448769034736602,51787806461.9948,38,1498
2012,"Oregon","westside","RaDFHEwt_fdm","E",0.159236596125638,19035.8028605939,4.8643637495298e-06,368401331.045682,1,720
2012,"Oregon","westside","RaDFHEwt_fwm","A",0.220509671197177,32028.0535365617,5.62225424438713e-05,1459074307.5939,1,744
2012,"Oregon","westside","RaDFHEwt_fwm","B",0.559283918179306,148092.631390718,0.000103500176082267,10466836913.418,3,1464
2012,"Oregon","westside","RaDFHEwt_fwm","C",0.063809005674214,9267.9755892478,4.70781243717971e-06,122176050.272317,1,744
2012,"Oregon","westside","RaDFHEwt_fwm","E",0.663728164712906,188040.287239309,0.000150417174085003,12415165373.2791,5,1498
2012,"Oregon","westside","RaDFHEwt_fwn","A",0.651705076250013,172564.803841921,0.000149310444497481,10307291492.7116,10,1464
2012,"Oregon","westside","RaDFHEwt_fwn","B",4.31233289894082,1141861.41542544,0.0058878109352327,66530033317.2652,25,1464
2012,"Oregon","westside","RaDFHEwt_fwn","C",0.0523859987492431,7608.83440348847,2.76945836941154e-06,45357532.0235221,1,744
2012,"Oregon","westside","RaDFHEwt_fwn","E",3.41253487886106,903604.150765367,0.00371036278223993,46826284268.7944,22,1464
2012,"Oregon","westside","RaDFHEwt_fww","A",0.100684341983728,26660.1785954318,5.11154411169675e-06,1347077130.77939,2,1464
2012,"Oregon","westside","RaDFHEwt_fww","B",2.08695808294605,303121.422503903,0.00444154557478388,22140333104.2964,6,744
2012,"Oregon","westside","RaDFHEwt_fww","E",0.715579125018847,85543.2952376573,6.03411321666375e-05,2042699427.77611,5,720
2012,"Oregon","westside","RaDFWV_fwx","A",1.25932275635575,182911.055290208,0.00159089862174122,12238546781.084,5,744
2012,"Oregon","westside","RaDFWV_fwx","B",2.78924871706872,405126.028042468,0.00793703841950653,25113731606.7214,9,744
2012,"Oregon","westside","RaDFWV_fwx","D",0.206721387410819,30025.3663578578,4.66811739935957e-05,817677171.588171,1,744
2012,"Oregon","westside","RaDFWV_fwx","E",2.98172324942138,789529.660575947,0.0028582660631847,51847986101.5046,14,1464
2012,"Oregon","westside","RaMCONsw_fiw","B",0.184514577500527,25474.7495530559,1.08564058376601e-05,881485266.992685,2,754
2012,"Oregon","westside","RaMCONsw_fiw","E",3.84744341856033,71252.6092009052,0.10654061452993,5357320241.99427,1,34
2012,"Oregon","westside","RaSSHE_fss","A",0.644129700120695,170558.922127286,0.000141798753694183,11332561793.3683,6,1464
2012,"Oregon","westside","RaSSHE_fss","B",1.00305729730285,265599.259633311,0.000344250703615929,18651164455.1673,7,1464
2012,"Oregon","westside","RaSSHE_fss","E",0.41203738877913,109103.264285348,5.89447091923298e-05,3456754906.4668,6,1464
2012,"Washington","eastside","Na0710412_fmh","A",0.198511882727276,39042.6814532617,1.66192375743722e-05,942786374.032194,4,930
2012,"Washington","eastside","Na0710412_fmh","B",1.08614874533439,213620.257348574,0.000428037996502353,6551626336.85903,11,930
2012,"Washington","eastside","Na0710412_fmh","C",0.500412868758392,67924.5569382096,0.000191408661564022,4299151779.28432,1,599
