"YEAR","STATE","ew","BpS_Code","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2019,"Washington","eastside","RaABAMlw_fsi","C",0.0848370576617723,7003.52866641084,6.30463478061309e-07,24258929.5261767,4,3698
2019,"Washington","eastside","RaABAMlw_fsi","E",0.889077042991665,73395.7156089073,3.44836834425414e-05,220244857.720891,33,3698
2019,"Washington","eastside","RaABLA_faf","B",0.0310758695667544,1891.5289234006,1.14519213632937e-07,3747976.06360396,1,3359
2019,"Washington","eastside","RaABLA_faf","E",0.0310758695667544,1891.5289234006,1.14519213632937e-07,3747976.06360396,1,3359
2019,"Washington","eastside","RaDFHEdy_fwi","B",0.0442695425554036,2694.60263981939,1.79710966190341e-07,5628653.18845367,1,3359
2019,"Washington","eastside","RaDFHEdy_fwi","E",0.0458663809019274,9123.14978600936,1.20351176215597e-07,25054486.1328421,3,9217
2019,"Washington","eastside","RaMCONdy_fdd","A",1.62301995131264,358024.785254807,6.92779344655501e-05,1631865155.14294,179,9556
2019,"Washington","eastside","RaMCONdy_fdd","B",12.7950389545792,2822479.82862761,0.00415772305798507,10834502178.6453,856,9556
2019,"Washington","eastside","RaMCONdy_fdd","C",0.346163750084408,68854.4350002129,3.79081931879279e-06,298104864.209922,36,9217
2019,"Washington","eastside","RaMCONdy_fdd","E",1.81756119630168,400938.975806852,8.78187454470409e-05,1902385599.34356,119,9556
2019,"Washington","eastside","RaMCONdy_fmd","A",0.904115602893396,179835.031822142,2.28295885282399e-05,701638717.940445,85,9217
2019,"Washington","eastside","RaMCONdy_fmd","B",5.47802279743016,1208406.5473654,0.000760672984685684,5649376528.12197,330,9556
2019,"Washington","eastside","RaMCONdy_fmd","C",0.141307530407534,28107.0740801533,7.21935454476066e-07,91103322.6477651,19,9217
2019,"Washington","eastside","RaMCONdy_fmd","E",1.63930694111165,361617.560574988,7.16888841783886e-05,1931594467.10358,82,9556
2019,"Washington","eastside","RaMCONms_fcm","A",0.101880398865894,20264.7368472204,4.15546882477593e-07,60966514.3817563,19,9217
2019,"Washington","eastside","RaMCONms_fcm","B",1.10005823486533,242663.753447337,3.21658836868741e-05,927469664.18586,81,9556
2019,"Washington","eastside","RaMCONms_fcm","C",0.0746640650855701,4544.6592683318,2.53282065705109e-07,6730162.83428939,4,3359
2019,"Washington","eastside","RaMCONms_fcm","E",0.626326934114153,51704.9831584416,1.81582526346963e-05,238412235.604595,18,3698
2019,"Washington","eastside","RaMCONms_fmm","A",0.320878424786777,63825.003736135,3.29298400248529e-06,242110033.424398,43,9217
2019,"Washington","eastside","RaMCONms_fmm","B",2.73733561593555,603833.609853682,0.000194709977233909,2298538709.19214,234,9556
2019,"Washington","eastside","RaMCONms_fmm","C",0.102765348726779,20440.7596764734,4.07720886398202e-07,52237743.493588,15,9217
2019,"Washington","eastside","RaMCONms_fmm","E",1.02011104406935,225028.064007225,2.83633032408488e-05,893871003.284393,87,9556
2019,"Washington","eastside","RaOAPI_fop","A",0.00487299363607121,672.663305334034,3.69185677423394e-09,472876.079951757,1,5858
2019,"Washington","eastside","RaPIPOm_fdp","E",0.00448134342513634,272.770829023073,2.12415110970042e-09,64147.8297702941,1,3359
2019,"Washington","eastside","RaPIPOm_fpd","A",0.26421147610347,52553.5441051835,2.32714915708041e-06,265681870.053693,18,9217
2019,"Washington","eastside","RaPIPOm_fpd","B",1.13431801812399,225623.931533687,3.4138799653793e-05,1198465856.85828,51,9217
2019,"Washington","eastside","RaPIPOm_fpd","C",0.0615327566361935,8493.92192077384,4.25548060174926e-07,45798331.4963116,2,5858
2019,"Washington","eastside","RaPIPOm_fpd","E",1.30618884702463,259810.26333211,4.62253691604132e-05,1512054717.98319,47,9217
2019,"Washington","eastside","RaSAWD_fal","A",0.747049026532847,164792.84008981,1.56977679836978e-05,924913553.808611,41,9556
2019,"Washington","eastside","RaSAWD_fal","B",1.13600128258211,250592.492665728,3.52644335190986e-05,1377664470.63035,62,9556
2019,"Washington","eastside","RaSAWD_fal","C",0.0425116758654253,2587.60464639449,1.40648279275131e-07,4353088.37779857,2,3359
2019,"Washington","eastside","RaSPFI_fcd","A",0.131071066118112,28913.193742383,7.16585128082116e-07,146770639.817492,27,9556
2019,"Washington","eastside","RaSPFI_fcd","B",0.46680802738301,102973.992170493,6.39151446754258e-06,451928220.605311,43,9556
2019,"Washington","eastside","RaSPFI_fcd","C",2.27167511472488,501112.752471269,0.000134375336367001,2134537451.81153,183,9556
2019,"Washington","eastside","RaSPFI_fcd","D",0.0755526307388438,15027.9562809056,2.86102845658076e-07,59455424.7823103,11,9217
2019,"Washington","eastside","RaSPFI_fcd","E",1.39209493097342,307084.63461153,5.22779149333824e-05,1428598905.84987,111,9556
2019,"Washington","eastside","RaSSHE_fss","E",0.055069575933637,7601.75073832633,4.08913720967928e-07,47731958.1124029,1,5858
2019,"Washington","westside","Na0710411_fmt","A",0.14982739427603,33050.6846928031,9.15127495743208e-07,184188633.033587,16,9556
2019,"Washington","westside","Na0710411_fmt","B",0.322380624357286,71114.5009107745,3.4076679797877e-06,401586898.581609,22,9556
2019,"Washington","westside","Na0710411_fmt","C",0.130060555355962,28690.2834212106,6.7371514609248e-07,111191466.494577,13,9556
2019,"Washington","westside","Na0710411_fmt","D",0.46975748192708,10186.509060554,0.000116054475665762,76354382.2036568,2,339
2019,"Washington","westside","Na0710411_fmt","E",1.21712767710663,268488.304700971,4.01648154980799e-05,1390511796.22644,69,9556
2019,"Washington","westside","Na0710412_fmc","A",0.205939999583799,45428.6615926891,1.39701157219215e-06,158164901.69935,24,9556
2019,"Washington","westside","Na0710412_fmc","B",0.426949236494884,94181.4723763303,5.31903924300532e-06,398059015.478544,36,9556
2019,"Washington","westside","Na0710412_fmc","C",0.0575922935185366,11455.5173082633,1.41153081852845e-07,22247858.5413483,5,9217
2019,"Washington","westside","Na0710412_fmc","D",0.0161506851058008,3212.48628013508,1.76819965592037e-08,4428672.45775795,2,9217
2019,"Washington","westside","Na0710412_fmc","E",1.15738965785759,255310.591453584,3.62531678388489e-05,1043533600.89484,91,9556
2019,"Washington","westside","RaABAMlw_fsi","A",0.274498864099629,54599.7788363788,2.43691909474757e-06,187388759.290423,41,9217
2019,"Washington","westside","RaABAMlw_fsi","B",2.00022025252486,441232.053736214,0.000105416644908988,1405631577.25477,199,9556
2019,"Washington","westside","RaABAMlw_fsi","C",0.0746601498713383,16469.4119152134,2.25154772837302e-07,40680421.3662766,16,9556
2019,"Washington","westside","RaABAMlw_fsi","E",2.31108342798352,509805.900624049,0.00013987646409274,1822904019.88128,196,9556
2019,"Washington","westside","RaABAMlw_fwc","A",0.134596692165952,26772.2405645434,8.50076318810928e-07,156836208.705378,5,9217
2019,"Washington","westside","RaABAMlw_fwc","B",0.186363604228502,37069.0480173845,1.33596428368182e-06,170592779.852604,14,9217
2019,"Washington","westside","RaABAMlw_fwc","C",0.0171263999992013,1042.4513104172,2.29428715426312e-08,686409.585544152,2,3359
2019,"Washington","westside","RaABAMlw_fwc","D",0.00962277849422533,1328.31899071421,1.08561510799524e-08,1226704.02707985,1,5858
2019,"Washington","westside","RaABAMlw_fwc","E",0.29349962798163,58379.1660811398,2.93525598121105e-06,273228352.78749,18,9217
2019,"Washington","westside","RaABAMup_fst","A",0.643924633051263,142044.451321751,1.18819567398374e-05,624699944.105986,70,9556
2019,"Washington","westside","RaABAMup_fst","B",2.63886689006004,582112.222875424,0.000183851208680439,2384510159.3378,207,9556
2019,"Washington","westside","RaABAMup_fst","C",0.231224430312295,51006.1980083926,1.72753120203353e-06,159850711.210605,37,9556
2019,"Washington","westside","RaABAMup_fst","D",0.0265546710155481,3665.58097781095,7.24720526328792e-08,6777175.4173389,2,5858
2019,"Washington","westside","RaABAMup_fst","E",3.71601745607948,819722.73393187,0.000359600786487753,2810862267.32585,258,9556
2019,"Washington","westside","RaABLA_faf","A",0.168021941262633,37064.2513605564,1.1090923718329e-06,213028384.837699,8,9556
2019,"Washington","westside","RaABLA_faf","B",0.464829354279838,102537.513239794,6.79190426387733e-06,620629573.622257,21,9556
2019,"Washington","westside","RaABLA_faf","E",0.437401272408687,96487.1051016017,6.08233740538951e-06,634763044.289154,16,9556
2019,"Washington","westside","RaDFHEdy_fdg","A",0.560308531602363,111449.357016361,9.41193545163825e-06,587974021.543775,35,9217
2019,"Washington","westside","RaDFHEdy_fdg","B",1.87941634198399,373829.294158965,9.51209692612966e-05,1992882854.73023,85,9217
2019,"Washington","westside","RaDFHEdy_fdg","C",0.0168723511381188,3356.03079310614,1.34756931891432e-08,2426669.01558425,5,9217
2019,"Washington","westside","RaDFHEdy_fdg","E",1.48584542082638,327765.217724504,5.931814118939e-05,1738170767.53696,75,9556
2019,"Washington","westside","RaDFHEdy_fwi","A",1.66565771441324,331311.180912803,7.37604025441951e-05,1526998029.514,123,9217
2019,"Washington","westside","RaDFHEdy_fwi","B",6.20767787122559,1234751.33483023,0.00101455238101837,5694246798.28712,313,9217
2019,"Washington","westside","RaDFHEdy_fwi","C",0.217077938947859,43178.3479166173,1.63471094301015e-06,166674764.547603,23,9217
2019,"Washington","westside","RaDFHEdy_fwi","D",0.00870375128487299,529.780743932431,1.0705646229463e-08,357437.599646987,1,3359
2019,"Washington","westside","RaDFHEdy_fwi","E",4.30036200398861,948624.310964722,0.000479084354629061,3991693792.41653,258,9556
2019,"Washington","westside","RaDFHEwt_fwm","A",1.31967490656126,262492.736611151,4.74108001935371e-05,1337945432.75388,73,9217
2019,"Washington","westside","RaDFHEwt_fwm","B",3.61536141664007,797518.843661915,0.000340050691391182,4152709596.34298,181,9556
2019,"Washington","westside","RaDFHEwt_fwm","C",0.188096013480853,37413.6365545456,1.25661499159504e-06,142312720.717158,16,9217
2019,"Washington","westside","RaDFHEwt_fwm","E",2.29987554610024,507333.534525791,0.000138432687712325,2186885866.56567,156,9556
2019,"Washington","westside","RaDFHEwt_fwn","A",0.977773185760111,194486.049586228,2.72295296854088e-05,955915953.539174,54,9217
2019,"Washington","westside","RaDFHEwt_fwn","B",3.16265819850332,629075.237668989,0.000269498387814127,3286923086.30908,140,9217
2019,"Washington","westside","RaDFHEwt_fwn","C",0.0704149353685486,14006.0320850918,2.10390866906195e-07,30948363.4411747,10,9217
2019,"Washington","westside","RaDFHEwt_fwn","E",1.67567587531391,333303.86445748,7.67948682952381e-05,1636507113.6974,83,9217
2019,"Washington","westside","RaDFHEwt_fww","A",0.0776047014208743,10712.4775581101,5.91221375599821e-07,53644308.5696751,3,5858
2019,"Washington","westside","RaDFHEwt_fww","B",0.157653320082415,31358.3680484612,1.07923452674092e-06,169978543.660505,7,9217
2019,"Washington","westside","RaDFHEwt_fww","C",0.025706906188631,3548.556345068,6.04781990187263e-08,5055380.15958312,3,5858
2019,"Washington","westside","RaDFHEwt_fww","E",0.195679872241173,38922.1200683044,1.49258084234107e-06,196139595.840065,11,9217
2019,"Washington","westside","RaSAWD_fal","A",0.480624071677156,106021.697337322,6.69301680991978e-06,657776700.503642,27,9556
2019,"Washington","westside","RaSAWD_fal","B",0.927294094768987,204553.412223437,2.38093788558848e-05,1416760108.1887,31,9556
2019,"Washington","westside","RaSAWD_fal","C",0.0117102641379515,1616.47348009259,2.42421850620435e-08,3327726.59605333,1,5858
2019,"Washington","westside","RaSSHE_fss","A",1.25549697525472,249727.289049074,4.34928128144537e-05,1263277633.31266,64,9217
2019,"Washington","westside","RaSSHE_fss","B",3.86964233280511,769699.416571588,0.000398103364935693,4090421695.13249,152,9217
2019,"Washington","westside","RaSSHE_fss","D",0.0867760304010751,17260.3703980281,3.09584575732215e-07,46576439.6105238,11,9217
2019,"Washington","westside","RaSSHE_fss","E",1.5180565711507,301952.262417585,6.33833845329585e-05,1658001898.78637,60,9217
