"YEAR","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1706010604","B",0.00316261280537302,383.100901327227,1.24501811197352e-09,174180.242818868,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1706010605","B",0.0165137744855426,2000.38458042598,2.81852951682309e-08,3890529.12010156,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1706010607","E",0.00447640817132332,272.770829023073,2.12601675125059e-09,64266.4460623067,1,3353
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707010302","A",0.00330662972923135,400.546291177912,1.39831494173756e-09,192976.161691059,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707010302","B",0.00350243049260874,424.264480392538,1.56881927551829e-09,216506.820559519,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707010305","B",0.0099701025374327,1535.75684687279,1.65117325426453e-08,2403284.82657448,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","A",0.014081069453745,1705.70054931045,2.37391396797671e-08,3302074.12637468,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","B",0.0555797529197764,6732.61469217365,1.08905665505088e-07,13164794.273688,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020101","E",0.125864696772174,15246.5324546774,2.9405927469274e-07,29061297.102472,8,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020102","B",0.0611034914377772,7401.72891360058,1.20488212680816e-07,14558560.7206452,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020102","E",0.048516743439914,5877.04195395511,8.61494125814189e-08,10396414.6683829,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020103","B",0.00238796632545226,289.264639055911,6.82731735912752e-10,94966.8282348845,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020103","E",0.0257741725820378,3122.13645956498,4.19951743324816e-08,5554763.29985409,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020104","A",0.00257924614832322,312.435187288397,7.56661916568289e-10,105404.632527685,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020104","B",0.0209726989845162,2540.51329665856,2.77671502053195e-08,3694651.05344846,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020104","E",0.0369378267868505,4474.43794291549,5.92865444230237e-08,7444503.78953271,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020105","A",0.014081069453745,1705.70054931045,2.37391396797671e-08,3302074.12637468,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020107","B",0.014081069453745,1705.70054931045,2.37391396797671e-08,3302074.12637468,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","A",0.0116402044404297,3203.04108531838,8.48488006500136e-09,4497660.85061252,2,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","B",0.0441695664199133,12154.1624709178,9.13125799656005e-08,41441485.518594,5,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020108","E",0.0465321717617571,5636.64224477834,8.80859749730707e-08,10956386.9156457,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020109","B",0.0142307177825995,1723.82809548646,2.21610570740673e-08,3130374.4344764,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020109","E",0.033060130640729,4004.71591873078,5.77047656029069e-08,7552106.80413047,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020110","B",0.00463192328344035,561.084803599684,2.25226314367114e-09,310818.034042647,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020110","E",0.0347759153706817,4212.55630798477,5.93370672538737e-08,7594451.21562137,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020112","B",0.0471413979607484,7261.48245893734,2.79317396667002e-07,34510550.1782628,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020112","E",0.0406351252158017,6259.28083882777,2.47273194281184e-07,38749745.0445788,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020113","B",0.0461935679470996,7115.48231223199,2.9043547095564e-07,41042455.2567801,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020113","E",0.00865613754932545,2381.91385319286,6.47219767856933e-09,3821840.176591,2,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020203","E",0.0286942224985141,3475.85467414441,5.03451599907324e-08,6713316.62408113,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020204","A",0.00527013079206503,638.393626030472,2.3758292618952e-09,324465.678166836,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020204","E",0.068000857641295,8237.23656880974,1.38009210568513e-07,16220529.4040182,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020205","B",0.0321978135765011,3900.25974123909,5.24864117874922e-08,6861435.64910918,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","A",0.0185476687393754,2857.0126689348,4.85906668193046e-08,6616814.79608882,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","B",0.0325962892197364,8969.53778896704,8.54113551462849e-08,49148344.8999809,2,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020206","E",0.0390843377185105,10754.8574550832,8.76530484498224e-08,44084432.1164721,4,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","A",0.0082590748422639,1000.45728355518,2.9213926461597e-09,368161.540100325,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","B",0.053384016431582,14689.7074535708,1.4739575455627e-07,71947785.8258738,2,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020207","E",0.0227781897455914,2759.22016356645,3.06617931204938e-08,4004668.97594102,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","B",0.030018506079658,3636.27084418177,4.23376322558088e-08,5440122.19752596,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020208","E",0.0396167416164613,4798.94642655255,7.4218581394775e-08,9509609.93401553,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020209","B",0.0423238518528262,11646.2762374409,1.09332988398016e-07,57936160.7482893,3,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020209","E",0.0305049640219615,8394.06675102133,7.09770975024395e-08,42226218.9614849,3,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020210","E",0.0582692381414534,8975.57282904746,4.43430526186367e-07,58964966.5978523,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","B",0.0765565055396507,9273.6190231304,1.55376884075814e-07,17394187.1191908,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020301","E",0.0270500327803784,3276.68689682414,4.21074515184155e-08,5501626.67013674,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020302","B",0.0259037390715854,3137.83140611144,3.47598167614212e-08,4480278.65174859,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020302","E",0.0766731072771618,9287.74349346105,1.46784518434155e-07,16138144.8594469,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","A",0.00614784409903881,744.714816672998,3.96772995484535e-09,547556.810864912,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","B",0.0263583657767305,3192.90229566599,3.69299397950683e-08,4790837.15958071,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020303","E",0.0991555399891727,12011.137334581,2.03726898362948e-07,20920107.6026826,7,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020304","B",0.0319067618352843,3865.00339110872,5.75536452318654e-08,7521974.35907226,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020304","E",0.0291772686664254,3534.36813554413,5.16688708831711e-08,6801824.45182693,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020305","A",0.0541725028154422,8344.52723015562,3.85205819264542e-07,50965134.9926449,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020305","E",0.0545567854206552,8403.72066772302,4.00954676745077e-07,54458211.6287624,1,7657
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","A",0.013511945493285,1636.76011441158,2.28038971700546e-08,3218577.02625437,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","B",0.0205265525675666,2486.46966091316,3.60416339546242e-08,4922185.86195858,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","C",0.00531612632293257,643.965262653976,3.52991208474175e-09,498217.206292562,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020401","E",0.0942580400123809,11417.8820830462,1.98321211047872e-07,21200438.1476186,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","A",0.000796331752404838,96.463092662967,6.94516852560789e-11,9616.43832194894,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","B",0.0270238909865701,3273.52022882315,4.67285238285228e-08,6346489.91092412,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707020411","E",0.0148244484199178,1795.74924306286,2.40686543146769e-08,3332600.62525469,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","A",0.000812114455186316,98.3749193812715,6.76618663258422e-11,9323.25144675899,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","B",0.0473412588484803,5734.65044598757,8.94526218652407e-08,11069083.654468,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030108","E",0.0458443310625032,12615.0083251214,1.03142915377345e-07,46935598.0891309,5,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030305","B",0.0458420822014383,12614.3895048573,1.17687386276428e-07,60433736.6228703,4,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030305","E",0.0468571504352484,5676.00831024014,8.78701991204236e-08,10886738.8945026,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030307","B",0.0157969485568558,1913.55237039126,2.71341256848315e-08,3756061.55710532,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030307","E",0.0479887104361113,5813.07904349586,8.80292018703787e-08,11211355.1165517,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030308","A",0.00391708379435865,474.493219544173,1.74818266240965e-09,243108.330752311,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030308","B",0.0397494965256254,4815.02760009045,6.40827068256626e-08,8126893.94767855,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030308","E",0.0195841405826211,2372.31124093813,2.90222674674346e-08,4002071.36799766,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030309","E",0.006262474118767,758.600444342126,4.16035406277658e-09,572688.24764637,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030402","E",0.0334237021409343,4048.75689939997,6.13812937811453e-08,7996840.58171709,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","A",0.00211677299192872,256.413823322068,2.50937917421648e-10,32670.7385559438,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","B",0.0906724098630108,10983.5392701302,1.71062942633022e-07,17541695.8280894,9,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030403","E",0.190426744448569,23067.2111714452,4.79456302365882e-07,37964369.6229504,14,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030404","A",0.0157969485568558,1913.55237039126,2.71341256848315e-08,3756061.55710532,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030404","B",0.0449710284610056,5447.53423743618,6.7466945819662e-08,7928464.66887431,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030404","E",0.0718136656206108,8699.09841006388,1.35608517765824e-07,15093188.1756437,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","A",0.019986727971043,2421.07838407539,2.86911367546402e-08,3850862.84265783,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","B",0.011362334371821,1376.36846712019,1.41990227319948e-08,1968048.96751546,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","C",0.00625258700941619,757.402776231321,4.29974610004304e-09,595964.3161709,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030405","E",0.0684710656031868,8294.19488305736,1.29579630449493e-07,14764518.6311863,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030406","A",0.000711650585504465,86.2052984398301,5.84362942151673e-11,8122.62123461166,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030406","B",0.0751689177151614,9105.53453762859,1.51266010946895e-07,17085001.0211104,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030406","E",0.0498858171567659,6042.88374591215,8.95512341361937e-08,10884441.1563722,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","A",0.0158330501232054,1917.92550850806,2.71422425658273e-08,3756080.58884432,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","B",0.0366290651570623,10079.2388325564,9.96487937344396e-08,55701728.9960455,2,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030502","E",0.0476625125970356,13115.3182797685,1.26064655264339e-07,61730463.5036665,3,14602
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030507","A",0.0408049018233827,4942.87338638127,7.34898799402958e-08,9276301.51446011,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030507","B",0.0172271335871663,2086.79683877696,2.96350027111532e-08,4077741.8520834,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030507","E",0.0310942427462959,3766.57945669342,4.92930520197362e-08,6331953.86976952,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030508","A",0.0266389698677077,3226.89307695507,3.54490273467253e-08,4555769.51581352,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030508","B",0.0475297631480678,5757.48478313859,7.83268737645945e-08,9480316.07062746,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1707030701","B",0.0138723904781757,1680.42236682385,2.28428006006869e-08,3169579.43434044,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","A",5.56119817197147e-05,6.73651870542626,2.98946504020127e-13,41.4148196663626,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","B",0.0636996256075379,7716.2098196135,1.26438569134078e-07,14995614.2130205,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000101","E",0.0292508198529457,3543.27770733924,5.19224967473957e-08,6836116.42213194,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","A",0.0116135762911128,1406.80248217519,1.31908171613627e-08,1806138.23457999,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","B",0.00855852408000739,1036.73085858352,7.1106199285276e-09,980882.047152203,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000102","E",0.00697388464690262,844.776663599637,4.72127427635612e-09,651281.213720865,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","A",0.0180104464168514,2181.6828932961,3.02745118897762e-08,4148578.83126994,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","B",0.0137190169959503,1661.84357678658,2.2549608823022e-08,3134451.29063454,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000201","E",0.0793851365222636,9616.26326877441,1.5630108009835e-07,17039655.3158106,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000202","A",0.00735549656318527,891.002957516083,4.21802081717503e-09,569285.822505215,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000202","B",0.0574129587604357,6954.67880596013,1.11940708675122e-07,13410912.9048691,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000202","E",0.0675932682098658,8187.86350667368,1.29006634791584e-07,14745956.7976147,5,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","B",0.07813379491315,9464.68287375886,1.5894102929284e-07,17752442.3667097,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000203","E",0.127825165047824,15484.0124149649,3.01950822261119e-07,29344880.3844698,9,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000204","B",0.0281621389074901,3411.40109862089,4.97492724663136e-08,6574796.48273715,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000204","E",0.0431551146393756,5227.56478034136,8.17714922732453e-08,10301540.5844686,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","A",0.0117610918520622,1424.67167699522,3.38810026203730e-09,374098.852174886,6,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","B",0.176517665001456,21382.3445119009,4.48107449184902e-07,37290517.7458381,14,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","C",0.00812231343045565,983.890785107597,4.38795387568549e-09,584232.911379816,2,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","D",0.0030425248390096,368.554129090607,1.10831180616351e-09,154164.295271716,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000205","E",0.255402737883363,30938.0329195933,7.62867270372793e-07,53904194.0556903,19,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","B",0.0630894450160023,7642.29601828046,1.25407008783206e-07,14766786.2176011,4,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000401","E",0.041609270470516,5040.31002269433,7.24931104839189e-08,8988246.28026778,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","A",0.0254739214228878,3085.76574434512,3.59280806186001e-08,4734648.89136338,3,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","B",0.222205333459699,26916.688436695,6.24571261924497e-07,47110021.9876926,17,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","C",0.0172566867689925,2090.37674289152,3.00428304139541e-08,4139116.86697191,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000402","E",0.235156850497717,28485.5614401782,6.91919983657019e-07,51175681.0144032,17,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000403","B",0.014081069453745,1705.70054931045,2.37391396797671e-08,3302074.12637468,1,6945
2018,"eastside","RaPIPOm_fdp","RaPIPOm_fdp_1712000403","E",0.0146254099264728,1771.63885366962,2.47391081394095e-08,3434412.55657346,1,6945
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030504","B",0.0349551628393985,4826.08910536531,2.13244674061146e-07,30161397.9553651,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","B",0.0125154025842066,1727.94068614156,2.16546596011938e-08,2698636.62234945,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030602","E",0.105279882871732,14535.480726433,9.05524381347407e-07,72206943.6729118,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","A",0.000632679992903347,87.3510455368826,6.25750565134836e-11,8005.70475562154,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","B",0.081709720006719,11281.2631238099,5.436228545814e-07,40253773.1166964,4,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030603","E",0.180166165109564,24874.6650268981,2.4216647044024e-06,158125631.374607,4,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","A",0.04244313366458,5859.91677158834,2.08318123196019e-07,23860195.4764787,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","B",0.190146066936831,26252.541471144,2.49772770330566e-06,151867859.602292,6,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030701","E",0.297158577553028,41027.2376725452,5.72158669291108e-06,245025477.273069,7,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030702","A",0.0290706936994001,4013.64910793535,8.85306715115529e-08,8178017.59780813,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030702","B",0.116257881148382,16051.1594868232,1.12344756259527e-06,89705968.4793917,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030702","E",0.115772420668352,15984.1343224856,1.12109049025754e-06,83441470.7765277,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030703","B",0.0926907794541037,12797.3645251359,8.51958114109501e-07,78860086.228318,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030703","E",0.164311652770116,22685.7097179545,2.12927463204876e-06,141580440.617967,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030704","A",0.0019154114566677,264.451531975039,5.75122655934176e-10,69859.9590659621,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1701030704","B",0.0717532813204946,9906.62612118473,5.53066129392403e-07,54458374.8107598,2,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000112","E",0.0460552770959691,6358.62782441158,3.27592074031092e-07,42423760.3551196,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000113","E",0.0635298182432324,8771.2526214848,5.00985428085265e-07,58057169.8218804,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000116","B",0.0508031850657221,7014.14835599598,3.62798839819609e-07,44117399.5611431,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000118","B",0.0369903736930499,5107.08075667175,1.9241243419145e-07,23573941.363462,1,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000118","E",0.119141841811892,16449.3338910568,1.1942079488184e-06,101568525.558376,3,5864
2018,"eastside","RaPIPOm_fpd","RaPIPOm_fpd_1702000119","A",0.0500616103368262,6911.76274456623,3.46474553619101e-07,43178185.9575912,1,5864
