"YEAR","STATE","ew","BpS_Code","BPS_LLID","sclass","PERC_AREA","AREA_TOTAL","PERC_AREA_VAR","AREA_TOTAL_VAR","nPlots_AREA","N"
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080002","E",1.13640941873065,69119.5372177751,0.00023089941477388,1254348072.10919,4,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080003C","B",0.259009348875356,15753.6588788033,1.81014891981701e-05,267506337.439728,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","A",0.0164731270960102,1001.9407641637,7.99857294121928e-08,1420497.16165955,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","B",0.87138644809726,169554.012965734,0.000265896642531013,5734856278.05978,7,922
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","C",0.0743196190386935,4520.32303629944,1.62804858385935e-06,28913137.498544,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080004","E",1.67149909457254,101665.158676555,0.000475979510870685,1745465439.33711,7,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","A",0.702310380721228,42716.4432981492,9.54040411847431e-05,632387819.16806,2,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17080005","B",0.260309717943153,50650.9567455582,3.12733934167995e-05,3146458798.46043,2,922
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17100101","B",0.695786989428612,93066.2705177578,0.000360863802550662,6843349300.12683,1,574
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110005","E",0.273228224299747,16618.4898744746,2.04766033685551e-05,331589672.918388,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110013","E",0.260029141576063,15815.6854674334,1.87819205131489e-05,334978067.39498,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","B",0.668403091714563,40654.1089969535,8.6000020904474e-05,733839596.120615,3,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110014","E",0.398111640037058,24214.2416868624,3.49797945374332e-05,408854505.104678,2,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110015","B",0.51931454027097,69461.8729912625,0.000209671948397906,4612047566.0015,1,574
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110018","B",0.124036881251882,7544.26326353623,3.67006775898504e-06,50891797.538229,1,348
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110018","E",0.552911736643197,107585.335953312,0.000118590729010245,6980584537.28091,2,922
2009,"Washington","westside","RaABAMlw_fsi","RaABAMlw_fsi_17110020","B",0.463641354333393,62015.2034476039,0.000164801491753455,2310141451.51992,1,574
2009,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17080005","B",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaABAMlw_fwc","RaABAMlw_fwc_17110005","B",0.40224502666828,53803.0245392706,0.000135881932454344,5292200973.81286,1,574
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","A",0.418990442687384,56042.8385065397,0.000140649526778359,3622628563.6695,1,574
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","B",0.681484087729126,132602.890599314,0.000173502002226182,5225925377.92984,4,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WCR","E",1.32024601729325,256892.921416093,0.000595730244902167,12755614077.2467,7,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WNC","A",0.373687531734984,72711.9646389711,5.69586034176287e-05,3739133886.27238,5,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WNC","B",1.77772827987517,345909.629962324,0.00111080255630094,17651529459.5191,12,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WNC","C",0.479744169888825,76638.8313690687,0.000126534760435729,2876447854.90477,2,598
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WNC","E",2.02772396727174,447259.369045691,0.00115270264942523,16645415526.1509,19,946
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WWC","A",0.0637694118387748,12408.225656181,2.16015709264089e-06,308947569.347889,2,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WWC","B",0.843946224744168,164214.705708487,0.000256706310989319,5653544802.61137,8,922
2009,"Washington","westside","RaABAMup_fst","RaABAMup_fst_WWC","E",0.464770171245469,90434.7867854894,8.31328444322289e-05,3168292985.91214,4,922
2009,"Washington","westside","RaABLA_faf","RaABLA_faf_WNC","B",0.331359913437959,20154.2186221374,2.76815730635524e-05,400841561.140412,1,348
2009,"Washington","westside","RaABLA_faf","RaABLA_faf_WNC","E",5.69742510856878,148090.510097132,0.0216293018122745,20699704885.6648,1,24
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17100101","E",0.369748321728127,22489.1068867095,3.26125553759055e-05,452229134.280033,1,348
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17100105","B",0.341384661631673,45662.5342996389,9.6301772550664e-05,2812183410.68897,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110002","B",0.411010876446138,54975.5169243526,0.000135660574301946,3485958423.23163,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110005","E",0.274511475328629,16696.5407211049,1.98934015629463e-05,275102043.504959,1,348
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110008","A",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110009","B",0.51931454027097,69461.8729912625,0.000209671948397906,4612047566.0015,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","A",0.0208056175001812,2782.89369588669,3.46127036850824e-07,8932577.51665308,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110012","B",0.40488476613524,54156.1077544803,0.000131080224903257,3382816553.43005,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","A",0.233892312410545,14225.9718426743,1.51959497567698e-05,271021798.766016,1,348
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","B",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110013","C",0.026136829165518,1589.71362475906,1.89758724379212e-07,3384372.25944941,1,348
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110014","B",0.525569268642032,31966.5641851142,5.2554368210982e-05,731160456.719528,1,348
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","A",0.0264891271674801,5154.24335667956,2.74750065656737e-07,16078234.4605167,2,922
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","B",0.326457684551307,43665.9489824651,8.24704572630513e-05,1972317248.67162,1,574
2009,"Washington","westside","RaDFHEdy_fdg","RaDFHEdy_fdg_17110020","E",2.13064332992434,184972.387224583,0.000859864318112022,21409999130.0652,2,372
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","B",0.300667679985063,18287.4328163548,2.35379535102167e-05,360476276.190861,1,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17070105C","E",0.462773786636613,28147.170765769,4.74676504945907e-05,541841819.592956,2,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080001A","E",0.612488354032004,37253.2213163598,7.93522723014243e-05,785957296.332085,1,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003A","B",1.42067126876432,190024.502648727,0.00144153691886683,12387871067.7235,3,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080003C","B",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","B",0.265767877281336,16164.7311103379,1.73649265721648e-05,259901112.311349,2,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080004","E",0.969728768675603,58981.5629938095,0.000170451172527206,1017717835.18229,5,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","A",0.472645501241654,63219.5697043429,0.000167267511425123,4126637121.48698,2,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","B",0.954577526754002,127681.27556972,0.000651087287297548,7711559681.70236,3,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080005","E",0.279953353390858,54473.2071680512,3.29649741144376e-05,2481557861.20228,2,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17080006A","A",0.472211399563321,63161.5056346753,0.0001669939755959,4126633647.46581,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","A",0.693545709011489,92766.483926782,0.000347882386251516,5137544953.37359,2,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","B",1.43344292147044,191732.798583784,0.00147782366794646,11150792946.5847,4,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100103","E",0.375239521764291,50190.8534825407,0.000114995673946523,3397604167.64804,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","A",0.35415854967249,47371.1292260065,9.70599518420305e-05,2321231426.69952,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100104","B",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17100106","B",0.945004923906391,126400.874441629,0.000656577847270386,8351459010.62704,2,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","B",0.257226749230585,15645.2362799931,2.13125817634616e-05,417734448.882927,1,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110006","E",0.273228224299747,16618.4898744746,2.04766033685551e-05,331589672.918388,1,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110008","E",0.322717456741625,43165.6679217058,8.61662306090564e-05,2447456228.79547,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110009","E",0.460782209620456,61632.7732795403,0.000170961607488048,4472424456.40884,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110010","E",0.460782209620456,61632.7732795403,0.000170961607488048,4472424456.40884,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110012","E",0.460782209620456,61632.7732795403,0.000170961607488048,4472424456.40884,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110013","B",0.381190291240493,50986.8096160634,0.000111612737840388,2689098078.72286,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110014","E",0.344009514906621,66937.2284572216,4.95347202368213e-05,3408705585.10161,2,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","A",0.380227924408183,50858.08646758,0.000111079257431482,2675537229.41685,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110015","E",0.375239521764291,50190.8534825407,0.000114995673946523,3397604167.64804,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110016","B",0.488335870000186,65318.2638817147,0.000186871745494641,4078214500.00112,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110017","B",0.2772738967156,16864.5587652366,1.96957866778839e-05,254310379.931865,1,348
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","A",0.169928790195574,33064.6733822695,1.15817753687369e-05,695838109.523697,3,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","B",0.787898066969394,153308.878459508,0.000227675996790181,7616652641.18003,4,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110018","E",1.29350486880824,206636.594538787,0.000928657373866506,23117589259.5164,2,598
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","A",0.731285851573501,97814.4862183158,0.00040050240935919,6400676609.591,2,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","B",1.40386184814773,187776.127628614,0.00144115682560576,10245902921.2108,4,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110019","E",0.503047567274433,67286.0540518424,0.000198277944799399,2539773294.33477,2,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","B",0.817812517853228,159129.619881521,0.000249271916667729,10657202703.8438,3,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110020","E",0.662557363057821,128920.13637778,0.000164034514961161,7419456755.91904,3,922
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","A",0.0708469738728324,9476.26750139172,3.85200177439023e-06,50511478.8843908,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","B",0.38316520504751,51250.9678504162,0.000112671998484105,1477473169.95795,1,574
2009,"Washington","westside","RaDFHEdy_fwi","RaDFHEdy_fwi_17110021","E",0.37722161453026,50455.9719517729,0.000109203613235292,1431992072.46129,1,574
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WCR","B",0.425690383635421,56939.001450367,0.00014489786408025,3739411444.62554,1,574
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","A",0.828644092303795,161237.223137047,0.000242900976006626,7394029226.45047,6,922
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","B",1.51447151118249,294685.23730657,0.000790180647628921,13508591576.2783,8,922
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","C",0.0422242024260486,5647.77597897637,1.47470665138359e-06,43020806.0279567,1,574
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WNC","E",0.795036584551432,154697.888244207,0.000237842554554684,7227271945.4884,8,922
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","A",0.107626022623393,14395.7169196919,9.26208764933506e-06,239028758.476842,1,574
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","B",1.88810467547577,367386.623151328,0.00126665407743775,21781350204.0092,7,922
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","C",0.472640626649576,63218.9176942998,0.000175749667939281,3820277507.21538,1,574
2009,"Washington","westside","RaDFHEwt_fwm","RaDFHEwt_fwm_WWC","E",0.688464174300429,133961.07294378,0.000170418527448455,3657875961.82077,7,922
2009,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","A",1.07390566040065,143642.229906417,0.000785081134241419,9597536431.1633,4,574
2009,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","B",2.70264292403147,525879.137073559,0.00258263980575953,29090828729.7604,11,922
2009,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WCR","E",2.21398747420862,430796.762708021,0.00172914540401529,21959930964.8502,11,922
2009,"Washington","westside","RaDFHEwt_fwn","RaDFHEwt_fwn_WWC","B",0.945004923906391,126400.874441629,0.000656577847270386,8351459010.62704,2,574
2009,"Washington","westside","RaDFHEwt_fww","RaDFHEwt_fww_WNC","E",0.32801173226727,43873.8134975089,8.38513714919889e-05,1991139721.85549,1,574
2009,"Washington","westside","RaDFHEwt_fww","RaDFHEwt_fww_WWC","B",0.231386893318306,14073.5853828845,1.57811236079192e-05,280263010.134288,1,348
2009,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110006","A",2.64056239173146,68634.9050813671,0.00144542376484877,16908936532.3819,1,24
2009,"Washington","westside","RaSAWD_fal","RaSAWD_fal_17110006","B",5.3886144967901,140063.740082564,0.0195479015075434,19866129419.879,1,24
2009,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","A",2.66851925220339,356932.70840168,0.00497698814523731,20450118661.422,8,574
2009,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","B",3.99242674370778,776844.73673593,0.00539577430512361,42916659539.0783,16,922
2009,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","D",0.51931454027097,69461.8729912625,0.000209671948397906,4612047566.0015,1,574
2009,"Washington","westside","RaSSHE_fss","RaSSHE_fss_WCR","E",1.15861743634616,225443.299300239,0.000481507305474749,13619472704.3288,4,922
2010,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030301","A",0.184349160194451,27675.8032632834,2.63949829025179e-05,686447969.774312,1,745
2010,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030301","E",1.04765826126576,157281.887779478,0.000810482435952977,11129161988.3883,2,745
2010,"Oregon","eastside","Na0210290_fwo","Na0210290_fwo_1710030801","C",0.0443640541937656,6660.24642875079,2.01208281439602e-06,98313288.5774928,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030202","A",0.067562924889267,8204.49004400322,8.06199346269878e-07,57813839.4967618,1,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030202","B",0.0319577886969923,3880.78757132796,8.92390980034473e-07,117905528.743937,1,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030202","E",0.348443284497449,42313.1393918271,1.57879764961646e-05,703663318.938336,3,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030203","A",0.0411054963956134,4991.6375953877,2.98418230612061e-07,21400046.7345181,1,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030203","B",0.28120237709072,34147.7534753288,1.14317587738827e-05,639685009.779232,2,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030203","E",0.361490916916826,43897.5759812442,1.70784576263674e-05,770153808.31108,2,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030205","B",0.199959580121115,30019.3502058998,3.25038427679998e-05,949988220.853843,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030205","E",0.222095526345053,33342.5554328404,4.00986634866683e-05,1171961674.07689,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030206","E",0.294304015654204,35738.7482898727,1.14232375818561e-05,879235589.849843,1,681
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030209","A",0.0367648659252982,5519.40239530405,1.05415387618406e-06,27444342.3570673,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030209","B",0.403034541354721,60506.4035175174,0.000126684235029102,3298157504.2606,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030211","B",0.266970285683646,40079.4725396615,6.34863776749859e-05,3560210048.73199,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030212","B",0.509080113589165,76426.7168566563,0.000205496934151835,5020742829.26127,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030212","E",0.336981714900393,50590.0847883974,8.4846756771913e-05,2532073875.64114,1,745
2010,"Oregon","eastside","Na0710270_fdd","Na0710270_fdd_1710030705","E",0.652297090853614,97927.4651245203,0.000331194358738584,6753422348.46009,1,745
